Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_002885	-	JAKUCV010002314.1	-	71488	78355	221.477554	88.817848	191.182907
gene-Tsubulata_002887	-	JAKUCV010002314.1	-	91035	93524	52.561264	21.078337	45.371708
gene-Tsubulata_002897	-	JAKUCV010002314.1	+	201200	202462	1.216944	0.488024	1.050485
gene-Tsubulata_002895	HEMA2	JAKUCV010002314.1	+	172191	175239	11.658343	4.675277	10.063664
gene-Tsubulata_002890	MSRB2	JAKUCV010002314.1	-	138436	151555	22.877125	9.174279	19.747892
gene-Tsubulata_002891	-	JAKUCV010002314.1	+	147840	148100	0.000000	0.000000	0.000000
gene-Tsubulata_002898	-	JAKUCV010002314.1	+	206401	207558	49.430054	19.822645	42.668797
gene-Tsubulata_002899	-	JAKUCV010002314.1	-	208398	208895	9.311245	3.734034	8.037613
gene-Tsubulata_002900	TBL12	JAKUCV010002314.1	-	209245	213055	8.501265	3.409212	7.338426
gene-Tsubulata_002901	-	JAKUCV010002314.1	+	214718	218985	52.431206	21.026178	45.259438
gene-Tsubulata_002902	-	JAKUCV010002314.1	-	218743	225288	66.920403	26.836697	57.766743
gene-Tsubulata_002903	-	JAKUCV010002314.1	+	231133	232629	103.914497	41.672222	89.700623
gene-Tsubulata_002907	-	JAKUCV010002314.1	+	240750	246539	8.395621	3.366847	7.247232
gene-Tsubulata_002908	-	JAKUCV010002314.1	+	250197	253391	293.238434	117.595695	253.128021
gene-Tsubulata_002909	-	JAKUCV010002314.1	-	254907	261449	33.823132	13.563892	29.196659
gene-Tsubulata_002911	-	JAKUCV010002314.1	-	291024	294082	258.076172	103.494774	222.775406
gene-Tsubulata_002912	-	JAKUCV010002314.1	-	295016	299173	15.856525	6.358850	13.687601
gene-Tsubulata_002919	-	JAKUCV010002314.1	+	336233	336725	0.000000	0.000000	0.000000
gene-Tsubulata_002917	OPT4	JAKUCV010002314.1	+	319429	326101	5.943805	2.383610	5.130786
gene-Tsubulata_002918	-	JAKUCV010002314.1	-	326848	329700	4.480350	1.796729	3.867508
gene-Tsubulata_002920	-	JAKUCV010002314.1	-	341147	343264	9.230496	3.701652	7.967909
gene-Tsubulata_002922	ANR1	JAKUCV010002314.1	-	352301	356887	2.594220	1.040345	2.239372
gene-Tsubulata_040570	-	JAKUCV010002315.1	+	26548	30196	4.506619	1.807263	3.890184
gene-Tsubulata_031193	-	JAKUCV010002316.1	+	14684	15964	8.822014	3.537841	7.615301
gene-Tsubulata_050645	-	JAKUCV010002317.1	+	11402	12224	0.000000	0.000000	0.000000
gene-Tsubulata_031198	-	JAKUCV010002316.1	+	70268	71006	4.324962	1.734414	3.733375
gene-Tsubulata_050037	-	JAKUCV010002318.1	-	5154	8403	0.000000	0.000000	0.000000
gene-Tsubulata_019138	-	JAKUCV010002319.1	+	3972	7868	0.000000	0.000000	0.000000
gene-Tsubulata_019139	-	JAKUCV010002319.1	-	7348	8238	0.000000	0.000000	0.000000
gene-Tsubulata_019143	-	JAKUCV010002319.1	-	36255	48066	2.568829	1.030163	2.217453
gene-Tsubulata_019145	-	JAKUCV010002319.1	-	58854	62581	0.758923	0.304346	0.655114
gene-Tsubulata_019150	-	JAKUCV010002319.1	-	105582	125817	4.019151	1.611777	3.469394
gene-Tsubulata_019152	-	JAKUCV010002319.1	-	128663	129277	25.403252	10.187317	21.928486
gene-Tsubulata_019153	HVA22E_1	JAKUCV010002319.1	-	134216	135530	7.629248	3.059513	6.585687
gene-Tsubulata_019155	-	JAKUCV010002319.1	+	143846	146203	3.615160	1.449767	3.120663
gene-Tsubulata_042019	-	JAKUCV010002321.1	-	5030	17732	37.357056	14.981081	32.247196
gene-Tsubulata_042755	PCMPH85_2	JAKUCV010002322.1	-	5	2152	2.805174	1.124943	2.421470
gene-Tsubulata_042759	-	JAKUCV010002322.1	-	18761	19273	10.823922	4.340654	9.343380
gene-Tsubulata_031107	GLY1_3	JAKUCV010002323.1	+	10363	11250	1.365357	0.547541	1.178598
gene-Tsubulata_031108	-	JAKUCV010002323.1	+	13053	16418	0.000000	0.000000	0.000000
gene-Tsubulata_031110	KIN10_11	JAKUCV010002323.1	+	19130	19915	0.236967	0.095029	0.204554
gene-Tsubulata_042240	-	JAKUCV010002324.1	-	2774	7649	3.210401	1.287448	2.771269
gene-Tsubulata_026627	-	JAKUCV010002325.1	+	28910	29831	0.343321	0.137680	0.296360
gene-Tsubulata_042241	-	JAKUCV010002324.1	+	35208	37479	12.151867	4.873192	10.489682
gene-Tsubulata_042021	MFP2_3	JAKUCV010002321.1	+	22198	28692	227.725632	91.323479	196.576340
gene-Tsubulata_042022	-	JAKUCV010002321.1	+	29462	36327	6.008617	2.409600	5.186733
gene-Tsubulata_026631	-	JAKUCV010002325.1	-	41608	46124	48.921593	19.618740	42.229885
gene-Tsubulata_026634	-	JAKUCV010002325.1	-	53815	54492	34.808258	13.958952	30.047037
gene-Tsubulata_026635	-	JAKUCV010002325.1	-	57944	60578	46.408207	18.610811	40.060295
gene-Tsubulata_026637	-	JAKUCV010002325.1	-	72786	73865	19.462961	7.805118	16.800735
gene-Tsubulata_026638	-	JAKUCV010002325.1	+	79843	82917	1.476939	0.592288	1.274917
gene-Tsubulata_026640	-	JAKUCV010002325.1	+	108945	109584	0.000000	0.000000	0.000000
gene-Tsubulata_026639	-	JAKUCV010002325.1	-	84281	87198	5.833333	2.339308	5.035425
gene-Tsubulata_037506	-	JAKUCV010002326.1	-	376	7683	44.042049	17.661924	38.017788
gene-Tsubulata_037509	-	JAKUCV010002326.1	+	19221	19682	240.054108	96.267494	207.218475
gene-Tsubulata_037510	-	JAKUCV010002326.1	-	22586	22957	911.666687	365.600372	786.965027
gene-Tsubulata_037511	-	JAKUCV010002326.1	+	24538	30478	73.257736	29.378122	63.237228
gene-Tsubulata_937512	-	JAKUCV010002326.1	-	31843	32034	560.354187	224.715546	483.706543
gene-Tsubulata_037512	-	JAKUCV010002326.1	-	34223	34417	813.220520	326.121063	701.984741
gene-Tsubulata_037514	-	JAKUCV010002326.1	+	43261	44128	0.000000	0.000000	0.000000
gene-Tsubulata_0937513	-	JAKUCV010002326.1	+	35943	38511	140.772675	56.453239	121.517181
gene-Tsubulata_037513	-	JAKUCV010002326.1	+	39291	40903	0.000000	0.000000	0.000000
gene-Tsubulata_037519	-	JAKUCV010002326.1	-	58312	59163	3.061033	1.227548	2.642332
gene-Tsubulata_037516	-	JAKUCV010002326.1	+	44730	47509	43.512722	17.449652	37.560867
gene-Tsubulata_037517	-	JAKUCV010002326.1	-	47476	54339	21.159342	8.485407	18.265076
gene-Tsubulata_005876	-	JAKUCV010002329.1	+	57331	62106	24.860035	9.969475	21.459572
gene-Tsubulata_005877	-	JAKUCV010002329.1	-	63996	67563	57.711937	23.143879	49.817848
gene-Tsubulata_005878	-	JAKUCV010002329.1	+	69177	74629	1.663235	0.666997	1.435731
gene-Tsubulata_005884	-	JAKUCV010002329.1	+	153683	156899	34.709816	13.919474	29.962059
gene-Tsubulata_005889	-	JAKUCV010002329.1	+	187664	194437	0.000000	0.000000	0.000000
gene-Tsubulata_005890	PDR1_4	JAKUCV010002329.1	+	196140	204992	0.000000	0.000000	0.000000
gene-Tsubulata_005891	PDR1_5	JAKUCV010002329.1	-	205216	205618	2.119565	0.849997	1.829642
gene-Tsubulata_005900	-	JAKUCV010002329.1	+	273752	277568	112.120537	44.963043	96.784210
gene-Tsubulata_045567	-	JAKUCV010002332.1	-	19269	20306	3.007707	1.206163	2.596300
gene-Tsubulata_045566	MIRO2	JAKUCV010002332.1	+	6042	12153	28.520531	11.437421	24.619370
gene-Tsubulata_045568	-	JAKUCV010002332.1	-	27779	34866	10.257456	4.113488	8.854397
gene-Tsubulata_005385	-	JAKUCV010002334.1	+	101464	103545	2.246027	0.900711	1.938806
gene-Tsubulata_005382	UBP14	JAKUCV010002334.1	-	68281	80247	50.905773	20.414444	43.942661
gene-Tsubulata_005392	-	JAKUCV010002334.1	+	171379	176959	20.544155	8.238703	17.734037
gene-Tsubulata_005393	-	JAKUCV010002334.1	+	200517	203156	29.618277	11.877644	25.566961
gene-Tsubulata_005395	PHOS34_1	JAKUCV010002334.1	+	216339	217148	111.498756	44.713692	96.247482
gene-Tsubulata_005396	-	JAKUCV010002334.1	-	222949	224617	27.423809	10.997610	23.672663
gene-Tsubulata_005397	-	JAKUCV010002334.1	-	241493	241789	4.673401	1.874147	4.034153
gene-Tsubulata_005406	-	JAKUCV010002334.1	-	287151	290810	0.515641	0.206784	0.445109
gene-Tsubulata_005402	-	JAKUCV010002334.1	-	265088	276639	7.380274	2.959668	6.370769
gene-Tsubulata_046468	AHL15_1	JAKUCV010002338.1	-	21924	22958	2.028986	0.813672	1.751453
gene-Tsubulata_038211	-	JAKUCV010002340.1	+	30807	30977	10.842105	4.347946	9.359076
gene-Tsubulata_038209	-	JAKUCV010002340.1	-	22798	30224	0.563809	0.226101	0.486689
gene-Tsubulata_047885	-	JAKUCV010002341.1	-	11398	15081	0.000000	0.000000	0.000000
gene-Tsubulata_047884	ANN1_1	JAKUCV010002341.1	-	8200	10899	327.077148	131.165833	282.338135
gene-Tsubulata_037865	-	JAKUCV010002342.1	-	62625	63463	1.144838	0.459108	0.988242
gene-Tsubulata_049744	-	JAKUCV010002343.1	-	4235	16629	0.000000	0.000000	0.000000
gene-Tsubulata_049745	-	JAKUCV010002343.1	-	17774	19578	1.384088	0.555053	1.194767
gene-Tsubulata_037860	-	JAKUCV010002342.1	+	18303	24231	127.216972	51.017078	109.815689
gene-Tsubulata_037861	-	JAKUCV010002342.1	-	25642	30784	26.571865	10.655959	22.937252
gene-Tsubulata_046706	ATR3	JAKUCV010002346.1	+	9572	16587	15.810636	6.340446	13.647989
gene-Tsubulata_046707	-	JAKUCV010002346.1	+	18463	19768	18.026566	7.229088	15.560815
gene-Tsubulata_046709	RAD23C_2	JAKUCV010002346.1	-	27360	31604	226.073898	90.661095	195.150543
gene-Tsubulata_017437	-	JAKUCV010002348.1	-	30181	38354	6.736155	2.701361	5.814755
gene-Tsubulata_017438	-	JAKUCV010002348.1	+	48760	55964	4.817728	1.932025	4.158739
gene-Tsubulata_017440	-	JAKUCV010002348.1	+	56898	60591	53.663681	21.520432	46.323330
gene-Tsubulata_017441	-	JAKUCV010002348.1	+	61402	62892	0.000000	0.000000	0.000000
gene-Tsubulata_017442	PEX4	JAKUCV010002348.1	-	63094	67236	31.583553	12.665768	27.263420
gene-Tsubulata_017443	-	JAKUCV010002348.1	-	67620	74422	69.888885	28.027130	60.329185
gene-Tsubulata_017444	-	JAKUCV010002348.1	-	75348	78943	34.376755	13.785908	29.674557
gene-Tsubulata_017446	-	JAKUCV010002348.1	+	88487	90413	0.000000	0.000000	0.000000
gene-Tsubulata_017445	-	JAKUCV010002348.1	+	83622	86976	140.539658	56.359795	121.316048
gene-Tsubulata_017447	-	JAKUCV010002348.1	+	95790	122785	32.097992	12.872070	27.707491
gene-Tsubulata_017448	-	JAKUCV010002348.1	-	123060	130230	32.912308	13.198630	28.410421
gene-Tsubulata_017450	-	JAKUCV010002348.1	-	142699	146203	98.666870	39.567799	85.170792
gene-Tsubulata_017451	CCDC25	JAKUCV010002348.1	-	147079	149553	80.744713	32.380577	69.700104
gene-Tsubulata_017452	-	JAKUCV010002348.1	-	149957	153514	13.682950	5.487194	11.811337
gene-Tsubulata_020016	-	JAKUCV010002350.1	+	63744	66177	1.599576	0.641469	1.380779
gene-Tsubulata_017453	-	JAKUCV010002348.1	-	154166	159844	24.428375	9.796369	21.086958
gene-Tsubulata_020019	-	JAKUCV010002350.1	+	84769	88389	18.604742	7.460951	16.059906
gene-Tsubulata_020020	-	JAKUCV010002350.1	-	87458	91050	0.734828	0.294684	0.634315
gene-Tsubulata_020021	DGD2	JAKUCV010002350.1	-	91462	95081	45.518078	18.253849	39.291920
gene-Tsubulata_020022	-	JAKUCV010002350.1	+	95365	97310	42.840355	17.180017	36.980469
gene-Tsubulata_020024	-	JAKUCV010002350.1	+	110336	112286	84.759239	33.990501	73.165504
gene-Tsubulata_020026	SDR1_2	JAKUCV010002350.1	+	120455	122556	2.460515	0.986726	2.123955
gene-Tsubulata_020027	-	JAKUCV010002350.1	+	139181	141379	3.438073	1.378750	2.967799
gene-Tsubulata_020025	-	JAKUCV010002350.1	+	113533	120008	124.941368	50.104507	107.851349
gene-Tsubulata_026607	-	JAKUCV010002353.1	-	4681	8251	24.955908	10.007922	21.542332
gene-Tsubulata_042331	-	JAKUCV010002356.1	+	1	3555	96.077171	38.529266	82.935318
gene-Tsubulata_042332	-	JAKUCV010002356.1	+	6313	8508	19.912451	7.985373	17.188740
gene-Tsubulata_042334	-	JAKUCV010002356.1	-	12526	14523	6.204705	2.488237	5.355999
gene-Tsubulata_042333	-	JAKUCV010002356.1	+	9711	11213	624.713867	250.525345	539.262817
gene-Tsubulata_042335	-	JAKUCV010002356.1	+	15172	17184	367.538147	147.391663	317.264709
gene-Tsubulata_042336	RWA2	JAKUCV010002356.1	-	18994	22930	102.145218	40.962700	88.173355
gene-Tsubulata_042341	-	JAKUCV010002356.1	+	45861	47000	0.250877	0.100608	0.216561
gene-Tsubulata_042337	-	JAKUCV010002356.1	-	24698	27888	126.811714	50.854561	109.465858
gene-Tsubulata_026096	-	JAKUCV010002357.1	-	7118	8775	396.836517	159.141022	342.555511
gene-Tsubulata_026100	-	JAKUCV010002357.1	+	40321	42902	57.708015	23.142307	49.814465
gene-Tsubulata_026101	BCA2	JAKUCV010002357.1	-	43692	47933	133.364838	53.482517	115.122627
gene-Tsubulata_026103	-	JAKUCV010002357.1	-	62298	63293	3.832329	1.536856	3.308127
gene-Tsubulata_026102	AMSH2	JAKUCV010002357.1	+	55879	59748	9.509672	3.813608	8.208899
gene-Tsubulata_026104	-	JAKUCV010002357.1	-	66581	69249	2.378654	0.953898	2.053292
gene-Tsubulata_026106	-	JAKUCV010002357.1	+	91881	96853	3.429024	1.375121	2.959987
gene-Tsubulata_026107	-	JAKUCV010002357.1	-	96887	100292	3.864791	1.549875	3.336148
gene-Tsubulata_005902	AMT12	JAKUCV010002361.1	-	3016	4542	0.816634	0.327490	0.704931
gene-Tsubulata_005904	-	JAKUCV010002361.1	-	39497	41971	3.512319	1.408525	3.031889
gene-Tsubulata_005903	-	JAKUCV010002361.1	-	28923	37108	17.915653	7.184610	15.465074
gene-Tsubulata_005908	STP10_1	JAKUCV010002361.1	+	224488	225897	49.456173	19.833120	42.691345
gene-Tsubulata_023829	-	JAKUCV010002362.1	+	18584	21352	87.624214	35.139423	75.638603
gene-Tsubulata_023832	-	JAKUCV010002362.1	+	43086	44675	10.692012	4.287755	9.229513
gene-Tsubulata_023830	-	JAKUCV010002362.1	-	21384	36822	11.269150	4.519201	9.727707
gene-Tsubulata_023833	MTERF4_2	JAKUCV010002362.1	-	45725	47284	39.226280	15.730686	33.860741
gene-Tsubulata_023834	T85	JAKUCV010002362.1	+	47958	50689	54.874207	22.005882	47.368279
gene-Tsubulata_023835	RRP4	JAKUCV010002362.1	-	50655	53932	40.848778	16.381346	35.261307
gene-Tsubulata_023840	-	JAKUCV010002362.1	-	86157	86915	0.723320	0.290069	0.624381
gene-Tsubulata_023837	RH28	JAKUCV010002362.1	+	62360	70014	45.160069	18.110277	38.982880
gene-Tsubulata_023841	-	JAKUCV010002362.1	+	88494	91240	31.347187	12.570979	27.059385
gene-Tsubulata_023842	-	JAKUCV010002362.1	-	91381	98125	103.596481	41.544689	89.426109
gene-Tsubulata_043380	-	JAKUCV010002365.1	+	8038	22932	48.585785	19.484074	41.940014
gene-Tsubulata_013834	-	JAKUCV010002367.1	-	26036	26815	3.225641	1.293560	2.784424
gene-Tsubulata_043381	OGG1	JAKUCV010002365.1	-	23898	25850	16.068098	6.443695	13.870234
gene-Tsubulata_013836	-	JAKUCV010002367.1	-	33322	38032	28.455313	11.411268	24.563072
gene-Tsubulata_013837	-	JAKUCV010002367.1	-	39241	45574	10.108537	4.053767	8.725848
gene-Tsubulata_013841	CRR6	JAKUCV010002367.1	-	52139	53779	3.426136	1.373963	2.957494
gene-Tsubulata_013839	-	JAKUCV010002367.1	-	47681	51440	104.511017	41.911438	90.215553
gene-Tsubulata_013843	-	JAKUCV010002367.1	+	55934	60322	21.066648	8.448235	18.185062
gene-Tsubulata_013844	PAT24	JAKUCV010002367.1	-	60623	68538	29.720020	11.918446	25.654789
gene-Tsubulata_013845	-	JAKUCV010002367.1	-	69124	69504	2112.677246	847.234558	1823.696167
gene-Tsubulata_013849	-	JAKUCV010002367.1	-	95684	96292	0.832512	0.333857	0.718637
gene-Tsubulata_013847	-	JAKUCV010002367.1	+	72080	74711	256.281128	102.774925	221.225891
gene-Tsubulata_013848	TTM3	JAKUCV010002367.1	-	74663	83344	88.928207	35.662357	76.764229
gene-Tsubulata_013850	-	JAKUCV010002367.1	-	97483	105672	6.597522	2.645766	5.695085
gene-Tsubulata_013851	-	JAKUCV010002367.1	+	107909	109630	60.447735	24.241001	52.179436
gene-Tsubulata_013853	-	JAKUCV010002367.1	-	113013	115274	5.137489	2.060257	4.434761
gene-Tsubulata_013855	SUMO1_2	JAKUCV010002367.1	+	123070	125139	2.093413	0.839509	1.807067
gene-Tsubulata_013854	-	JAKUCV010002367.1	-	119282	121943	235.241074	94.337349	203.063782
gene-Tsubulata_013856	-	JAKUCV010002367.1	-	125182	131323	25.238613	10.121294	21.786367
gene-Tsubulata_013857	AUG2	JAKUCV010002367.1	-	150165	155180	25.264378	10.131625	21.808607
gene-Tsubulata_013860	-	JAKUCV010002367.1	-	172556	179077	8.597260	3.447709	7.421290
gene-Tsubulata_013859	NAT1_1	JAKUCV010002367.1	-	161045	166916	36.139709	14.492896	31.196363
gene-Tsubulata_013861	-	JAKUCV010002367.1	-	179525	183948	5.517885	2.212805	4.763125
gene-Tsubulata_003507	-	JAKUCV010002368.1	-	5486	8728	4.015646	1.610371	3.466369
gene-Tsubulata_003509	HRD1A	JAKUCV010002368.1	-	22765	32558	35.343746	14.173696	30.509279
gene-Tsubulata_003516	NDHB1_1	JAKUCV010002368.1	-	127133	128568	12.414193	4.978392	10.716126
gene-Tsubulata_003513	-	JAKUCV010002368.1	+	96693	100679	231.476044	92.827477	199.813766
gene-Tsubulata_003524	-	JAKUCV010002368.1	+	193898	219648	0.000000	0.000000	0.000000
gene-Tsubulata_044471	ARR16	JAKUCV010002369.1	-	9065	10968	12.114094	4.858044	10.457076
gene-Tsubulata_041910	-	JAKUCV010002370.1	-	5	2105	25.108772	10.069224	21.674286
gene-Tsubulata_041912	LYK3	JAKUCV010002370.1	+	12551	18026	51.314285	20.578268	44.295296
gene-Tsubulata_041914	-	JAKUCV010002370.1	-	41387	45922	0.000000	0.000000	0.000000
gene-Tsubulata_041913	-	JAKUCV010002370.1	-	18201	28794	19.553831	7.841558	16.879175
gene-Tsubulata_030095	-	JAKUCV010002373.1	+	57306	64853	9.251238	3.709970	7.985814
gene-Tsubulata_041421	-	JAKUCV010002377.1	-	22363	23736	0.837700	0.335938	0.723116
gene-Tsubulata_041420	DTX44	JAKUCV010002377.1	+	15886	22065	9.946845	3.988925	8.586273
gene-Tsubulata_041422	-	JAKUCV010002377.1	-	24836	28362	27.554491	11.050016	23.785471
gene-Tsubulata_041423	IMK3_2	JAKUCV010002377.1	-	29074	32191	54.926353	22.026794	47.413288
gene-Tsubulata_041424	PRA1B4	JAKUCV010002377.1	-	34396	35055	333.062134	133.565964	287.504486
gene-Tsubulata_041425	-	JAKUCV010002377.1	-	36784	38254	657.071838	263.501678	567.194702
gene-Tsubulata_041426	-	JAKUCV010002377.1	-	39553	42341	64.158684	25.729181	55.382786
gene-Tsubulata_045052	-	JAKUCV010002378.1	+	8903	9190	28.038195	11.243994	24.203009
gene-Tsubulata_045053	GUX2	JAKUCV010002378.1	+	21048	24192	2.928864	1.174545	2.528241
gene-Tsubulata_045054	-	JAKUCV010002378.1	-	22438	22510	0.000000	0.000000	0.000000
gene-Tsubulata_047499	-	JAKUCV010002379.1	-	24068	26044	18.063732	7.243993	15.592897
gene-Tsubulata_034331	EXPA1_2	JAKUCV010002380.1	+	5126	7593	96.129974	38.550442	82.980904
gene-Tsubulata_034333	-	JAKUCV010002380.1	+	31580	32461	1.665533	0.667919	1.437714
gene-Tsubulata_034332	-	JAKUCV010002380.1	-	24669	31053	10.223653	4.099932	8.825218
gene-Tsubulata_034334	-	JAKUCV010002380.1	+	55183	59783	6.311770	2.531172	5.448419
gene-Tsubulata_034335	-	JAKUCV010002380.1	-	64492	67998	10.602468	4.251845	9.152217
gene-Tsubulata_049116	-	JAKUCV010002381.1	+	15496	21240	224.521362	90.038483	193.810364
gene-Tsubulata_033652	-	JAKUCV010002385.1	+	30237	31304	0.000000	0.000000	0.000000
gene-Tsubulata_033651	-	JAKUCV010002385.1	+	22031	27185	16.522017	6.625728	14.262065
gene-Tsubulata_033653	ABCB8	JAKUCV010002385.1	-	32249	39416	47.640186	19.104866	41.123760
gene-Tsubulata_017090	-	JAKUCV010002386.1	-	33458	33835	0.394180	0.158076	0.340262
gene-Tsubulata_033654	-	JAKUCV010002385.1	-	50129	53808	13.072192	5.242265	11.284122
gene-Tsubulata_033655	-	JAKUCV010002385.1	-	54226	59481	1.306732	0.524031	1.127992
gene-Tsubulata_040688	-	JAKUCV010002387.1	+	5753	11177	3.044463	1.220903	2.628028
gene-Tsubulata_040690	-	JAKUCV010002387.1	+	13090	14919	0.000000	0.000000	0.000000
gene-Tsubulata_040691	-	JAKUCV010002387.1	-	15035	15443	0.000000	0.000000	0.000000
gene-Tsubulata_040692	-	JAKUCV010002387.1	+	17125	19893	0.000000	0.000000	0.000000
gene-Tsubulata_040693	-	JAKUCV010002387.1	-	29928	34488	0.979377	0.392754	0.845414
gene-Tsubulata_017094	-	JAKUCV010002386.1	-	111285	120552	219.810913	88.149483	189.744232
gene-Tsubulata_040694	UVR8_2	JAKUCV010002387.1	-	36022	43264	61.941925	24.840208	53.469242
gene-Tsubulata_046639	-	JAKUCV010002388.1	+	4296	8918	215.655823	86.483192	186.157501
gene-Tsubulata_046641	NMT1_2	JAKUCV010002388.1	-	10960	13708	36.109749	14.480882	31.170502
gene-Tsubulata_046643	-	JAKUCV010002388.1	+	22884	24377	99.959930	40.086346	86.286980
gene-Tsubulata_046644	-	JAKUCV010002388.1	-	23902	27363	0.000000	0.000000	0.000000
gene-Tsubulata_046642	-	JAKUCV010002388.1	+	16647	19815	1171.530518	469.812042	1011.283508
gene-Tsubulata_046528	-	JAKUCV010002390.1	+	7617	11260	58.277580	23.370718	50.306122
gene-Tsubulata_046529	-	JAKUCV010002390.1	-	11654	16679	41.950939	16.823339	36.212711
gene-Tsubulata_040152	ORTH2	JAKUCV010002391.1	+	49894	51681	4.522271	1.813540	3.903695
gene-Tsubulata_037931	-	JAKUCV010002395.1	-	59040	60197	0.000000	0.000000	0.000000
gene-Tsubulata_046530	-	JAKUCV010002390.1	-	16927	23160	33.974998	13.624795	29.327753
gene-Tsubulata_037928	-	JAKUCV010002395.1	+	54485	55462	1.795501	0.720039	1.549905
gene-Tsubulata_014078	-	JAKUCV010002397.1	+	120879	126651	0.000000	0.000000	0.000000
gene-Tsubulata_050970	FBL15_2	JAKUCV010002396.1	-	12	5397	20.605831	8.263436	17.787277
gene-Tsubulata_040658	-	JAKUCV010002398.1	+	27233	28161	13.394309	5.371441	11.562178
gene-Tsubulata_040659	-	JAKUCV010002398.1	-	28739	31056	38.151798	15.299792	32.933231
gene-Tsubulata_040660	-	JAKUCV010002398.1	-	32724	33509	21.264299	8.527497	18.355679
gene-Tsubulata_040662	SKIP8	JAKUCV010002398.1	-	33999	37669	15.402125	6.176624	13.295356
gene-Tsubulata_040663	-	JAKUCV010002398.1	-	38302	42030	9.768916	3.917571	8.432682
gene-Tsubulata_021125	-	JAKUCV010002400.1	+	75991	76704	4.801120	1.925365	4.144402
gene-Tsubulata_040664	-	JAKUCV010002398.1	-	42538	50957	26.127630	10.477811	22.553782
gene-Tsubulata_024920	-	JAKUCV010002402.1	-	33186	38361	57.285782	22.972982	49.449986
gene-Tsubulata_024921	-	JAKUCV010002402.1	+	44947	54156	36.866310	14.784281	31.823580
gene-Tsubulata_024923	40S	JAKUCV010002402.1	+	56329	59175	660.509399	264.880219	570.162048
gene-Tsubulata_024926	-	JAKUCV010002402.1	+	67774	76698	194.929550	78.171463	168.266251
gene-Tsubulata_024928	-	JAKUCV010002402.1	-	77466	83002	59.978027	24.052637	51.773975
gene-Tsubulata_024930	-	JAKUCV010002402.1	+	104560	109950	10.459281	4.194425	9.028616
gene-Tsubulata_010760	-	JAKUCV010002404.1	-	103795	104964	0.000000	0.000000	0.000000
gene-Tsubulata_010763	-	JAKUCV010002404.1	-	137408	138355	0.000000	0.000000	0.000000
gene-Tsubulata_010764	-	JAKUCV010002404.1	-	139556	143600	26.893623	10.784992	23.214998
gene-Tsubulata_010766	-	JAKUCV010002404.1	+	151978	154485	4.962121	1.989930	4.283381
gene-Tsubulata_010768	-	JAKUCV010002404.1	+	192588	197128	8.719793	3.496848	7.527062
gene-Tsubulata_010769	SPS3_2	JAKUCV010002404.1	-	197182	204442	33.618031	13.481642	29.019613
gene-Tsubulata_010770	SPS3_3	JAKUCV010002404.1	-	205128	210043	6.120365	2.454414	5.283195
gene-Tsubulata_010771	SPS3_4	JAKUCV010002404.1	-	210822	216625	2.055411	0.824269	1.774263
gene-Tsubulata_013367	-	JAKUCV010002406.1	+	37004	38131	7.096631	2.845921	6.125923
gene-Tsubulata_013366	-	JAKUCV010002406.1	+	22837	28822	213.713089	85.704109	184.480499
gene-Tsubulata_013369	-	JAKUCV010002406.1	+	51393	63747	7.428166	2.978874	6.412109
gene-Tsubulata_013370	-	JAKUCV010002406.1	-	57026	57758	0.000000	0.000000	0.000000
gene-Tsubulata_013371	-	JAKUCV010002406.1	-	62967	63451	0.000000	0.000000	0.000000
gene-Tsubulata_013372	PUX4	JAKUCV010002406.1	+	72114	74885	187.413040	75.157150	161.777878
gene-Tsubulata_013373	-	JAKUCV010002406.1	+	76120	81208	31.581493	12.664942	27.261642
gene-Tsubulata_013374	-	JAKUCV010002406.1	+	82077	86547	21.390701	8.578187	18.464790
gene-Tsubulata_013375	-	JAKUCV010002406.1	+	86962	90401	0.000000	0.000000	0.000000
gene-Tsubulata_013376	OFUT15	JAKUCV010002406.1	-	90706	94497	14.727554	5.906105	12.713056
gene-Tsubulata_013378	SRF8	JAKUCV010002406.1	-	96049	102625	43.502316	17.445480	37.551884
gene-Tsubulata_013379	-	JAKUCV010002406.1	+	107842	112904	17.005239	6.819511	14.679191
gene-Tsubulata_013380	RBCX1	JAKUCV010002406.1	-	113945	115308	56.270954	22.566011	48.573975
gene-Tsubulata_013381	CSC1	JAKUCV010002406.1	+	117871	126238	104.533829	41.920589	90.235245
gene-Tsubulata_013382	-	JAKUCV010002406.1	+	126517	135533	15.041938	6.032180	12.984437
gene-Tsubulata_013384	-	JAKUCV010002406.1	+	136198	140216	15.789272	6.331879	13.629548
gene-Tsubulata_013387	-	JAKUCV010002406.1	-	161227	163391	27.447392	11.007067	23.693020
gene-Tsubulata_013391	-	JAKUCV010002406.1	-	181299	182494	0.000000	0.000000	0.000000
gene-Tsubulata_013389	-	JAKUCV010002406.1	-	175351	178095	60.329601	24.193628	52.077457
gene-Tsubulata_027199	NAT10	JAKUCV010002407.1	+	5078	9396	2.347826	0.941535	2.026680
gene-Tsubulata_027201	-	JAKUCV010002407.1	+	16957	17895	67.789268	27.185133	58.516766
gene-Tsubulata_027203	-	JAKUCV010002407.1	+	28287	30510	3.667720	1.470844	3.166034
gene-Tsubulata_027202	-	JAKUCV010002407.1	-	21140	26950	70.130745	28.124123	60.537960
