Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_040933	-	JAKUCV010001450.1	+	12744	18569	37.109936	12.762990	26.610907
gene-Tsubulata_007452	RLP44	JAKUCV010001453.1	-	93231	94070	4.736905	1.629134	3.396754
gene-Tsubulata_007450	RH16_1	JAKUCV010001453.1	-	9870	19990	8.819543	3.033251	6.324345
gene-Tsubulata_007460	-	JAKUCV010001453.1	-	231759	235002	0.915344	0.314809	0.656378
gene-Tsubulata_007456	-	JAKUCV010001453.1	-	163037	167559	0.580440	0.199627	0.416224
gene-Tsubulata_007461	-	JAKUCV010001453.1	+	242134	246067	5.633255	1.937410	4.039512
gene-Tsubulata_017140	OFUT16_1	JAKUCV010001454.1	+	24706	29236	4.875569	1.676824	3.496188
gene-Tsubulata_017141	-	JAKUCV010001454.1	+	29702	33193	19.100241	6.569027	13.696459
gene-Tsubulata_017143	CBSDUF3_1	JAKUCV010001454.1	-	55772	59521	1.832544	0.630255	1.314086
gene-Tsubulata_017142	SQE3	JAKUCV010001454.1	+	48159	53188	116.041458	39.909420	83.211365
gene-Tsubulata_017144	-	JAKUCV010001454.1	+	60541	66179	7.056363	2.426851	5.059999
gene-Tsubulata_042175	-	JAKUCV010001457.1	-	17	504	0.000000	0.000000	0.000000
gene-Tsubulata_017145	CGR2_1	JAKUCV010001454.1	+	66739	73636	35.123291	12.079735	25.186317
gene-Tsubulata_017146	PCMPH79	JAKUCV010001454.1	-	71629	73514	0.000000	0.000000	0.000000
gene-Tsubulata_042176	ACBP4	JAKUCV010001457.1	+	4168	10799	180.437805	62.056858	129.388901
gene-Tsubulata_042177	RPS21_3	JAKUCV010001457.1	+	11727	13339	156.394470	53.787781	112.147820
gene-Tsubulata_042178	-	JAKUCV010001457.1	+	13803	19387	29.694408	10.212614	21.293356
gene-Tsubulata_042179	-	JAKUCV010001457.1	+	21004	21870	45.031143	15.487281	32.291069
gene-Tsubulata_042181	-	JAKUCV010001457.1	+	28172	31069	0.000000	0.000000	0.000000
gene-Tsubulata_042182	DEGP14	JAKUCV010001457.1	-	30746	33485	12.950586	4.454015	9.286646
gene-Tsubulata_008784	SYNC1_1	JAKUCV010001458.1	+	61316	64515	75.768921	26.058735	54.332607
gene-Tsubulata_008785	-	JAKUCV010001458.1	+	64896	67965	22.895981	7.874473	16.418320
gene-Tsubulata_008786	RPL31_2	JAKUCV010001458.1	-	67968	69924	250.262085	86.071083	179.458694
gene-Tsubulata_008787	-	JAKUCV010001458.1	-	70809	79385	11.128853	3.827477	7.980312
gene-Tsubulata_008789	-	JAKUCV010001458.1	+	90570	93857	12.920583	4.443696	9.265131
gene-Tsubulata_008791	-	JAKUCV010001458.1	-	98138	102544	0.375647	0.129194	0.269370
gene-Tsubulata_008790	-	JAKUCV010001458.1	-	93900	97629	9.401371	3.233355	6.741564
gene-Tsubulata_008794	RPS15AE	JAKUCV010001458.1	+	114053	116373	165.101715	56.782410	118.391640
gene-Tsubulata_008795	-	JAKUCV010001458.1	-	117069	119308	31.332020	10.775827	22.467661
gene-Tsubulata_008796	-	JAKUCV010001458.1	+	119484	122880	5.416060	1.862712	3.883765
gene-Tsubulata_008798	-	JAKUCV010001458.1	-	126533	128285	0.000000	0.000000	0.000000
gene-Tsubulata_008797	-	JAKUCV010001458.1	-	123550	124870	15.455145	5.315392	11.082623
gene-Tsubulata_008805	-	JAKUCV010001458.1	+	174721	181828	0.000000	0.000000	0.000000
gene-Tsubulata_008799	-	JAKUCV010001458.1	-	129990	135198	0.487211	0.167563	0.349371
gene-Tsubulata_008808	-	JAKUCV010001458.1	-	202139	207231	16.164677	5.559417	11.591416
gene-Tsubulata_008810	PLA2I	JAKUCV010001458.1	-	211244	212646	58.294884	20.048998	41.802273
gene-Tsubulata_008813	-	JAKUCV010001458.1	-	229336	236799	0.000000	0.000000	0.000000
gene-Tsubulata_008811	-	JAKUCV010001458.1	-	212724	215449	598.171448	205.725388	428.938599
gene-Tsubulata_044067	-	JAKUCV010001461.1	+	36568	40551	6.933841	2.384713	4.972140
gene-Tsubulata_044066	-	JAKUCV010001461.1	+	31353	34835	104.472298	35.930508	74.915314
gene-Tsubulata_046190	-	JAKUCV010001463.1	-	23507	24768	0.000000	0.000000	0.000000
gene-Tsubulata_046792	-	JAKUCV010001466.1	+	17026	19050	0.618898	0.212854	0.443801
gene-Tsubulata_046793	-	JAKUCV010001466.1	+	22283	25365	0.651123	0.223937	0.466909
gene-Tsubulata_046794	-	JAKUCV010001466.1	+	27263	28666	0.707265	0.243245	0.507168
gene-Tsubulata_046790	-	JAKUCV010001466.1	+	6004	12112	7.018309	2.413764	5.032711
gene-Tsubulata_031267	-	JAKUCV010001468.1	+	80611	83204	0.374087	0.128657	0.268251
gene-Tsubulata_012544	-	JAKUCV010001470.1	+	3175	3729	5.327928	1.832401	3.820567
gene-Tsubulata_012545	-	JAKUCV010001470.1	-	4501	9746	16.953115	5.830580	12.156792
gene-Tsubulata_025273	-	JAKUCV010001462.1	+	24926	29826	359.310913	123.575577	257.655762
gene-Tsubulata_012546	MRS22	JAKUCV010001470.1	-	11516	19949	92.979630	31.977905	66.674118
gene-Tsubulata_012548	-	JAKUCV010001470.1	-	27295	31043	14.277380	4.910331	10.238068
gene-Tsubulata_012549	-	JAKUCV010001470.1	-	39771	40046	162.884064	56.019703	116.801399
gene-Tsubulata_012550	-	JAKUCV010001470.1	+	52529	53912	33.924576	11.667469	24.326738
gene-Tsubulata_012551	MNS4	JAKUCV010001470.1	-	59835	67361	28.528189	9.811523	20.457081
gene-Tsubulata_012552	-	JAKUCV010001470.1	-	69382	71640	46.524506	16.000885	33.361935
gene-Tsubulata_012562	-	JAKUCV010001470.1	-	182829	186305	2.403805	0.826726	1.723728
gene-Tsubulata_012561	-	JAKUCV010001470.1	-	165828	176887	11.197038	3.850928	8.029206
gene-Tsubulata_012563	-	JAKUCV010001470.1	-	187971	198325	1.909823	0.656834	1.369502
gene-Tsubulata_012564	-	JAKUCV010001470.1	+	190047	196431	18.906347	6.502343	13.557422
gene-Tsubulata_012565	-	JAKUCV010001470.1	+	200865	202855	8.098571	2.785291	5.807348
gene-Tsubulata_035399	-	JAKUCV010001471.1	-	10577	17305	40.145569	13.807016	28.787706
gene-Tsubulata_025565	NHX1	JAKUCV010001477.1	+	6242	11892	8.089390	2.782134	5.800765
gene-Tsubulata_025566	-	JAKUCV010001477.1	+	15612	16358	23.791164	8.182347	17.060240
gene-Tsubulata_025567	-	JAKUCV010001477.1	-	17266	17685	175.519043	60.365173	125.861725
gene-Tsubulata_025569	-	JAKUCV010001477.1	+	27972	31392	21.315136	7.330782	15.284722
gene-Tsubulata_025570	DEGP2	JAKUCV010001477.1	-	31420	38844	12.911975	4.440735	9.258959
gene-Tsubulata_025572	-	JAKUCV010001477.1	+	50686	57797	2.407113	0.827863	1.726100
gene-Tsubulata_025573	-	JAKUCV010001477.1	-	58276	61457	11.300000	3.886339	8.103039
gene-Tsubulata_025574	-	JAKUCV010001477.1	-	62711	64604	1.582064	0.544109	1.134471
gene-Tsubulata_034731	-	JAKUCV010001481.1	-	80	1361	0.600950	0.206681	0.430931
gene-Tsubulata_025578	-	JAKUCV010001477.1	+	112877	113646	22.304804	7.671153	15.994397
gene-Tsubulata_034732	MOT1_2	JAKUCV010001481.1	+	3656	5047	3.995690	1.374213	2.865242
gene-Tsubulata_034733	-	JAKUCV010001481.1	-	5664	11653	29.230440	10.053044	20.960653
gene-Tsubulata_034734	-	JAKUCV010001481.1	-	12631	20697	21.714317	7.468071	15.570970
gene-Tsubulata_034736	PPD5	JAKUCV010001481.1	-	24189	27589	5.960055	2.049805	4.273854
gene-Tsubulata_034737	-	JAKUCV010001481.1	+	27859	31151	93.567375	32.180046	67.095581
gene-Tsubulata_034738	-	JAKUCV010001481.1	+	31450	34279	146.665970	50.441914	105.171677
gene-Tsubulata_034739	-	JAKUCV010001481.1	-	35153	42035	14.015926	4.820411	10.050583
gene-Tsubulata_034740	TPS7	JAKUCV010001481.1	-	45430	50449	69.245178	23.815065	49.654541
gene-Tsubulata_030583	-	JAKUCV010001485.1	+	23522	27980	265.866943	91.437965	190.648682
gene-Tsubulata_030584	-	JAKUCV010001485.1	+	31341	32774	33.487446	11.517130	24.013281
gene-Tsubulata_030585	RABF2A	JAKUCV010001485.1	-	35065	38287	317.442993	109.176193	227.632996
gene-Tsubulata_030590	-	JAKUCV010001485.1	-	75377	81658	13.616775	4.683133	9.764359
gene-Tsubulata_030589	-	JAKUCV010001485.1	+	68428	75243	138.606613	47.670109	99.392448
gene-Tsubulata_030591	-	JAKUCV010001485.1	+	82615	84374	231.218384	79.521500	165.802780
gene-Tsubulata_049726	-	JAKUCV010001486.1	+	6428	16892	2.441050	0.839535	1.750436
gene-Tsubulata_049727	-	JAKUCV010001486.1	-	14626	16648	0.000000	0.000000	0.000000
gene-Tsubulata_037242	-	JAKUCV010001487.1	+	21604	22475	2.912014	1.001511	2.088156
gene-Tsubulata_037240	-	JAKUCV010001487.1	+	12373	16382	17.957256	6.175928	12.876843
gene-Tsubulata_037247	TIM10	JAKUCV010001487.1	+	47304	49048	76.454330	26.294464	54.824104
gene-Tsubulata_037248	BSK5	JAKUCV010001487.1	-	48632	53770	72.489388	24.930824	51.980907
gene-Tsubulata_034506	-	JAKUCV010001488.1	-	30648	34877	3.098617	1.065688	2.221966
gene-Tsubulata_034505	-	JAKUCV010001488.1	+	28195	29058	104.421051	35.912884	74.878563
gene-Tsubulata_034507	-	JAKUCV010001488.1	+	36500	42671	4.838488	1.664071	3.469598
gene-Tsubulata_034510	-	JAKUCV010001488.1	-	54984	59923	3.616703	1.243870	2.593477
gene-Tsubulata_034511	-	JAKUCV010001488.1	+	55452	56776	10.742958	3.694759	7.703593
gene-Tsubulata_042754	-	JAKUCV010001489.1	-	37463	43345	76.306068	26.243473	54.717793
gene-Tsubulata_026966	-	JAKUCV010001490.1	-	28135	32246	0.678363	0.233305	0.486443
gene-Tsubulata_050140	-	JAKUCV010001492.1	-	17032	17577	1.749084	0.601552	1.254238
gene-Tsubulata_032595	GOLS2_2	JAKUCV010001495.1	-	9562	11389	0.000000	0.000000	0.000000
gene-Tsubulata_026970	BGAL13	JAKUCV010001490.1	+	49878	55397	1743.295654	599.560852	1250.087769
gene-Tsubulata_026971	UPL3	JAKUCV010001490.1	-	92557	102373	81.758362	28.118647	58.627533
gene-Tsubulata_047246	ARID4	JAKUCV010001496.1	-	12871	21415	38.374008	13.197734	27.517351
gene-Tsubulata_025093	-	JAKUCV010001497.1	-	10328	11335	171.067963	58.834343	122.669937
gene-Tsubulata_025094	MNR1	JAKUCV010001497.1	+	13140	15365	8.645391	2.973356	6.199463
gene-Tsubulata_025096	-	JAKUCV010001497.1	+	17138	18621	14.458333	4.972565	10.367826
gene-Tsubulata_025098	-	JAKUCV010001497.1	+	19740	25843	0.348219	0.119761	0.249702
gene-Tsubulata_025101	-	JAKUCV010001497.1	+	47517	48524	1.251984	0.430587	0.897776
gene-Tsubulata_033483	COX15_5	JAKUCV010001500.1	+	8266	9507	0.475000	0.163364	0.340614
gene-Tsubulata_033484	CRT3_2	JAKUCV010001500.1	-	26759	32074	0.332917	0.114498	0.238729
gene-Tsubulata_038835	-	JAKUCV010001502.1	-	26839	28423	0.000000	0.000000	0.000000
gene-Tsubulata_030955	-	JAKUCV010001501.1	-	5063	10781	44.474998	15.296010	31.892269
gene-Tsubulata_048361	-	JAKUCV010001504.1	-	16113	18889	25.060223	8.618807	17.970261
gene-Tsubulata_048362	-	JAKUCV010001504.1	-	19368	21064	6.847222	2.354923	4.910027
gene-Tsubulata_048363	-	JAKUCV010001504.1	+	21684	25726	1.369186	0.470896	0.981820
gene-Tsubulata_044890	-	JAKUCV010001505.1	+	26844	33442	36.483971	12.547705	26.162039
gene-Tsubulata_000805	-	JAKUCV010001506.1	-	19577	25646	10.429499	3.586953	7.478817
gene-Tsubulata_000806	-	JAKUCV010001506.1	-	26169	30382	40.518589	13.935308	29.055193
gene-Tsubulata_000810	-	JAKUCV010001506.1	-	68222	69700	3.177372	1.092774	2.278440
gene-Tsubulata_000814	-	JAKUCV010001506.1	+	181716	184993	5.176699	1.780390	3.712123
gene-Tsubulata_000815	-	JAKUCV010001506.1	-	194297	197550	4.685141	1.611331	3.359635
gene-Tsubulata_000816	-	JAKUCV010001506.1	-	211759	218118	2.157907	0.742156	1.547399
gene-Tsubulata_000817	-	JAKUCV010001506.1	-	242918	245648	0.205964	0.070836	0.147693
gene-Tsubulata_000829	ABCG36_1	JAKUCV010001506.1	-	377167	391142	0.000000	0.000000	0.000000
gene-Tsubulata_033987	SCPL20_3	JAKUCV010001508.1	-	138	3768	2.089232	0.718537	1.498153
gene-Tsubulata_015354	-	JAKUCV010001509.1	-	72032	75241	0.000000	0.000000	0.000000
gene-Tsubulata_015356	-	JAKUCV010001509.1	-	91779	92255	0.117400	0.040377	0.084186
gene-Tsubulata_015352	PPC16	JAKUCV010001509.1	+	34099	40995	22.342716	7.684191	16.021584
gene-Tsubulata_015353	-	JAKUCV010001509.1	-	38264	44587	44.571327	15.329141	31.961344
gene-Tsubulata_015357	PCO5	JAKUCV010001509.1	-	93736	99250	20.067680	6.901753	14.390193
gene-Tsubulata_015358	-	JAKUCV010001509.1	+	97885	98436	0.000000	0.000000	0.000000
gene-Tsubulata_015360	-	JAKUCV010001509.1	+	114928	122763	28.698580	9.870124	20.579266
gene-Tsubulata_015362	ASP1_1	JAKUCV010001509.1	+	143554	149626	202.856949	69.767334	145.465271
gene-Tsubulata_015364	-	JAKUCV010001509.1	+	155962	171863	9.457822	3.252770	6.782044
gene-Tsubulata_016718	-	JAKUCV010001510.1	+	39182	40162	0.682390	0.234690	0.489330
gene-Tsubulata_016713	SERK1	JAKUCV010001510.1	+	17748	25710	40.803307	14.033228	29.259361
gene-Tsubulata_016721	-	JAKUCV010001510.1	-	49558	53291	15.418271	5.302710	11.056181
gene-Tsubulata_016722	-	JAKUCV010001510.1	-	54800	55627	71.405800	24.558153	51.203888
gene-Tsubulata_016723	-	JAKUCV010001510.1	+	56604	60769	14.194231	4.881734	10.178442
gene-Tsubulata_016724	MTERF4_1	JAKUCV010001510.1	-	61902	63437	6.878906	2.365819	4.932747
gene-Tsubulata_016727	-	JAKUCV010001510.1	+	80163	89928	10.623364	3.653628	7.617834
gene-Tsubulata_016728	-	JAKUCV010001510.1	+	90507	91499	0.000000	0.000000	0.000000
gene-Tsubulata_016729	BGAL15_1	JAKUCV010001510.1	-	90692	99242	6.636345	2.282397	4.758811
gene-Tsubulata_016732	-	JAKUCV010001510.1	-	107675	107968	56.554420	19.450411	40.554214
gene-Tsubulata_016734	-	JAKUCV010001510.1	+	113085	115461	2.314044	0.795855	1.659362
gene-Tsubulata_027393	-	JAKUCV010001511.1	+	4482	5274	21.951389	7.549605	15.740970
gene-Tsubulata_027395	-	JAKUCV010001511.1	-	12760	14320	1.583333	0.544546	1.135381
gene-Tsubulata_027394	ADO3	JAKUCV010001511.1	-	8043	11248	178.638336	61.437977	128.098526
gene-Tsubulata_027397	-	JAKUCV010001511.1	+	47964	53960	18.109856	6.228410	12.986271
gene-Tsubulata_027398	-	JAKUCV010001511.1	-	55936	57790	6.818319	2.344982	4.889301
gene-Tsubulata_027400	-	JAKUCV010001511.1	+	69676	74186	77.953896	26.810198	55.899418
gene-Tsubulata_002530	-	JAKUCV010001512.1	-	1	791	0.000000	0.000000	0.000000
gene-Tsubulata_027401	-	JAKUCV010001511.1	+	76924	82301	25.468134	8.759097	18.262768
gene-Tsubulata_002532	PAP15_1	JAKUCV010001512.1	-	9753	15687	74.222824	25.526995	53.223930
gene-Tsubulata_002533	ERD2_1	JAKUCV010001512.1	+	16980	19885	155.241882	53.391380	111.321327
gene-Tsubulata_002535	-	JAKUCV010001512.1	-	22680	25043	0.000000	0.000000	0.000000
gene-Tsubulata_002536	-	JAKUCV010001512.1	+	24695	27179	0.000000	0.000000	0.000000
gene-Tsubulata_002537	-	JAKUCV010001512.1	-	26792	30498	51.290390	17.639986	36.779472
gene-Tsubulata_002538	-	JAKUCV010001512.1	+	32185	38477	53.795422	18.501526	38.575783
gene-Tsubulata_002540	-	JAKUCV010001512.1	+	45873	47561	0.000000	0.000000	0.000000
gene-Tsubulata_002539	-	JAKUCV010001512.1	+	40756	44602	22.943624	7.890859	16.452484
gene-Tsubulata_002541	-	JAKUCV010001512.1	+	48001	64005	9.095717	3.128234	6.522385
gene-Tsubulata_002542	-	JAKUCV010001512.1	+	64466	65752	103.980072	35.761223	74.562347
gene-Tsubulata_002543	-	JAKUCV010001512.1	-	67099	68467	59.968800	20.624697	43.002609
gene-Tsubulata_002544	-	JAKUCV010001512.1	-	70060	75997	44.787197	15.403382	32.116138
gene-Tsubulata_002545	SPS3_1	JAKUCV010001512.1	-	76954	83275	84.247086	28.974577	60.412159
gene-Tsubulata_002546	-	JAKUCV010001512.1	+	86156	92579	12.469258	4.288475	8.941494
gene-Tsubulata_002547	-	JAKUCV010001512.1	+	93061	95223	22.112816	7.605123	15.856726
gene-Tsubulata_002548	BGAL9_1	JAKUCV010001512.1	-	95733	104131	19.905771	6.846068	14.274092
gene-Tsubulata_002550	PHT15	JAKUCV010001512.1	-	116712	118325	0.092937	0.031963	0.066644
gene-Tsubulata_002551	-	JAKUCV010001512.1	-	120633	123088	1.833333	0.630527	1.314652
gene-Tsubulata_002552	-	JAKUCV010001512.1	-	124184	125343	3.815328	1.312182	2.735907
gene-Tsubulata_002549	-	JAKUCV010001512.1	+	111203	115673	33.277187	11.444817	23.862507
gene-Tsubulata_002553	-	JAKUCV010001512.1	-	126155	130415	52.388405	18.017618	37.566837
gene-Tsubulata_002554	-	JAKUCV010001512.1	-	131187	151103	7.276765	2.502652	5.218045
gene-Tsubulata_002556	-	JAKUCV010001512.1	+	168278	174570	32.126530	11.049078	23.037390
gene-Tsubulata_002559	-	JAKUCV010001512.1	-	187391	188672	0.000000	0.000000	0.000000
gene-Tsubulata_002558	-	JAKUCV010001512.1	+	178018	179054	52.990196	18.224590	37.998371
gene-Tsubulata_002560	-	JAKUCV010001512.1	-	188914	195779	0.000000	0.000000	0.000000
gene-Tsubulata_002561	RBG2	JAKUCV010001512.1	+	200268	202893	122.432182	42.107342	87.794044
gene-Tsubulata_002564	-	JAKUCV010001512.1	-	217597	220266	17.748499	6.104131	12.727147
gene-Tsubulata_002562	GAE6	JAKUCV010001512.1	-	206279	207658	759.801514	261.313812	544.840820
gene-Tsubulata_002566	-	JAKUCV010001512.1	+	247891	249168	0.115023	0.039559	0.082481
gene-Tsubulata_002565	RAD50	JAKUCV010001512.1	+	221568	231032	11.092588	3.815005	7.954307
gene-Tsubulata_002567	SHM4	JAKUCV010001512.1	-	249500	252589	1497.323364	514.965149	1073.705200
gene-Tsubulata_002571	RALFL24	JAKUCV010001512.1	-	280404	280790	108.020668	37.150879	77.459793
gene-Tsubulata_002572	-	JAKUCV010001512.1	-	281916	284618	6.441399	2.215350	4.619018
gene-Tsubulata_002573	-	JAKUCV010001512.1	+	285494	287086	29.966730	10.306272	21.488634
gene-Tsubulata_002576	-	JAKUCV010001512.1	-	291849	292292	2.067568	0.711086	1.482618
gene-Tsubulata_002574	-	JAKUCV010001512.1	+	288057	290786	8.629035	2.967731	6.187735
gene-Tsubulata_002568	-	JAKUCV010001512.1	+	258765	261386	2246.733154	772.705017	1611.094238
gene-Tsubulata_002578	PCMPH13	JAKUCV010001512.1	-	306745	308577	5.444626	1.872536	3.904249
gene-Tsubulata_002579	AAE15	JAKUCV010001512.1	-	308933	316692	10.500987	3.611539	7.530080
gene-Tsubulata_002577	SBP2	JAKUCV010001512.1	-	301102	304956	577.877869	198.745956	414.386444
gene-Tsubulata_002582	-	JAKUCV010001512.1	-	328787	333660	11.461625	3.941926	8.218937
gene-Tsubulata_002583	-	JAKUCV010001512.1	+	328935	329837	11.470635	3.945024	8.225398
gene-Tsubulata_002585	-	JAKUCV010001512.1	-	338681	340030	0.524476	0.180380	0.376093
gene-Tsubulata_002584	-	JAKUCV010001512.1	+	335210	336698	31.725655	10.911207	22.749929
gene-Tsubulata_002586	MPT3_2	JAKUCV010001512.1	+	341955	345571	769.954956	264.805817	552.121643
gene-Tsubulata_002587	-	JAKUCV010001512.1	-	346312	350832	204.668304	70.390297	146.764175
gene-Tsubulata_002591	-	JAKUCV010001512.1	+	364413	370442	0.000000	0.000000	0.000000
gene-Tsubulata_002590	-	JAKUCV010001512.1	-	357474	362335	99.235565	34.129471	71.160141
gene-Tsubulata_040714	MAN2_2	JAKUCV010001516.1	+	3178	5128	0.000000	0.000000	0.000000
gene-Tsubulata_050630	-	JAKUCV010001513.1	-	12076	13419	67.701263	23.284075	48.547428
gene-Tsubulata_040715	-	JAKUCV010001516.1	-	6052	8902	29.326271	10.086002	21.029373
gene-Tsubulata_040716	-	JAKUCV010001516.1	+	10353	10808	0.968202	0.332988	0.694281
gene-Tsubulata_040717	-	JAKUCV010001516.1	-	15307	20171	27.323912	9.397344	19.593513
gene-Tsubulata_040719	-	JAKUCV010001516.1	-	29123	30661	71.458092	24.576139	51.241383
gene-Tsubulata_040725	-	JAKUCV010001516.1	+	49221	51702	0.000000	0.000000	0.000000
gene-Tsubulata_043538	-	JAKUCV010001517.1	+	19312	23283	34.837852	11.981566	24.981632
gene-Tsubulata_043540	-	JAKUCV010001517.1	+	28649	36335	3.007650	1.034402	2.156735
gene-Tsubulata_040722	-	JAKUCV010001516.1	+	38340	43591	106.243935	36.539818	76.185722
gene-Tsubulata_040723	-	JAKUCV010001516.1	-	42760	45747	984.969238	338.754364	706.304749
gene-Tsubulata_043541	-	JAKUCV010001517.1	+	39922	43080	0.057614	0.019815	0.041314
gene-Tsubulata_042572	HSD5_1	JAKUCV010001523.1	-	36296	39127	0.000000	0.000000	0.000000
gene-Tsubulata_000757	-	JAKUCV010001525.1	-	22929	33021	27.815197	9.566308	19.945807
gene-Tsubulata_000758	ABH1	JAKUCV010001525.1	-	39092	55654	37.376766	12.854759	26.802246
gene-Tsubulata_000760	-	JAKUCV010001525.1	+	83402	86981	166.820740	57.373623	119.624321
gene-Tsubulata_000769	FAD3_1	JAKUCV010001525.1	-	174963	177992	45.369839	15.603767	32.533943
gene-Tsubulata_000776	-	JAKUCV010001525.1	-	217796	219797	21.781960	7.491334	15.619474
gene-Tsubulata_000779	-	JAKUCV010001525.1	-	249473	251584	97.037094	33.373363	69.583656
gene-Tsubulata_000781	SCL3_1	JAKUCV010001525.1	-	262476	263888	16.183298	5.565821	11.604769
gene-Tsubulata_000782	-	JAKUCV010001525.1	-	307741	311848	15.109022	5.196352	10.834424
gene-Tsubulata_000785	-	JAKUCV010001525.1	+	326460	332864	3.443789	1.184401	2.469483
gene-Tsubulata_000786	STP14_1	JAKUCV010001525.1	-	330085	332432	0.000000	0.000000	0.000000
gene-Tsubulata_000787	-	JAKUCV010001525.1	+	347919	352219	1.881517	0.647098	1.349204
gene-Tsubulata_000790	AGT1	JAKUCV010001525.1	+	422144	428936	1.701915	0.585329	1.220414
gene-Tsubulata_000795	RRP45B	JAKUCV010001525.1	+	480818	486098	8.040188	2.765212	5.765482
gene-Tsubulata_000789	CHR5	JAKUCV010001525.1	+	404526	420114	45.413944	15.618937	32.565571
gene-Tsubulata_000804	-	JAKUCV010001525.1	-	579284	580532	0.000000	0.000000	0.000000
gene-Tsubulata_035373	-	JAKUCV010001526.1	+	36998	38155	1.017595	0.349975	0.729700
gene-Tsubulata_000797	FIS1A_1	JAKUCV010001525.1	+	511153	513479	139.629822	48.022018	100.126183
gene-Tsubulata_035374	-	JAKUCV010001526.1	-	38174	40400	4.819027	1.657378	3.455642
gene-Tsubulata_029198	CDC48B	JAKUCV010001527.1	+	22521	28072	7.602790	2.614780	5.451832
gene-Tsubulata_035377	APK3	JAKUCV010001526.1	+	58135	63360	136.869797	47.072781	98.147011
gene-Tsubulata_029200	-	JAKUCV010001527.1	+	33345	39294	0.589996	0.202914	0.423076
gene-Tsubulata_041056	GAUT15_2	JAKUCV010001530.1	-	51215	52395	5.885875	2.024292	4.220661
gene-Tsubulata_028222	CSLA9_1	JAKUCV010001534.1	+	27026	33428	6.071864	2.088259	4.354031
gene-Tsubulata_028225	-	JAKUCV010001534.1	+	50848	53319	4.419903	1.520110	3.169437
gene-Tsubulata_028226	-	JAKUCV010001534.1	+	53327	56481	0.749104	0.257635	0.537170
gene-Tsubulata_028227	-	JAKUCV010001534.1	-	57345	58022	42.935104	14.766403	30.788034
gene-Tsubulata_008398	-	JAKUCV010001536.1	+	17231	22101	20.092854	6.910411	14.408245
gene-Tsubulata_028228	ENO1_2	JAKUCV010001534.1	-	83131	87892	1383.370605	475.774048	991.991638
gene-Tsubulata_008400	-	JAKUCV010001536.1	-	27221	30254	16.080145	5.530344	11.530800
gene-Tsubulata_008399	GRF8	JAKUCV010001536.1	-	22494	25187	464.051117	159.598221	332.763184
gene-Tsubulata_008402	PGI1	JAKUCV010001536.1	+	57398	62976	111.640068	38.395676	80.055206
gene-Tsubulata_008403	-	JAKUCV010001536.1	+	64838	75306	13.853858	4.764671	9.934367
gene-Tsubulata_008404	-	JAKUCV010001536.1	-	76138	79399	100.329178	34.505592	71.944351
gene-Tsubulata_008410	AED3	JAKUCV010001536.1	-	132260	133582	24.337111	8.370111	17.451729
gene-Tsubulata_008412	-	JAKUCV010001536.1	-	140287	140966	239.815063	82.478104	171.967316
gene-Tsubulata_008406	-	JAKUCV010001536.1	+	108527	121833	111.731163	38.427006	80.120522
gene-Tsubulata_008407	PUMP5_1	JAKUCV010001536.1	-	123445	124395	144.355423	49.647266	103.514832
gene-Tsubulata_008408	-	JAKUCV010001536.1	-	127908	127979	0.000000	0.000000	0.000000
gene-Tsubulata_008409	-	JAKUCV010001536.1	+	129195	130826	2071.993652	712.607910	1485.791504
gene-Tsubulata_008415	AHL17	JAKUCV010001536.1	-	181698	182714	2.359882	0.811620	1.692231
gene-Tsubulata_008414	-	JAKUCV010001536.1	+	161744	169282	47.337410	16.280462	33.944855
gene-Tsubulata_008420	-	JAKUCV010001536.1	-	218685	220489	0.753146	0.259025	0.540068
gene-Tsubulata_008419	-	JAKUCV010001536.1	-	214182	216760	11.562693	3.976685	8.291411
gene-Tsubulata_008417	AP4M_1	JAKUCV010001536.1	-	193780	201044	71.293068	24.519382	51.123047
gene-Tsubulata_008422	-	JAKUCV010001536.1	-	229470	234008	35.079884	12.064807	25.155190
gene-Tsubulata_008424	-	JAKUCV010001536.1	+	242080	242463	65.794266	22.628214	47.179951
gene-Tsubulata_008425	-	JAKUCV010001536.1	-	245408	246517	34.572071	11.890158	24.791046
gene-Tsubulata_025753	-	JAKUCV010001538.1	-	28013	31109	0.000000	0.000000	0.000000
gene-Tsubulata_045625	-	JAKUCV010001537.1	-	23197	27527	2.998930	1.031403	2.150482
gene-Tsubulata_025754	-	JAKUCV010001538.1	+	43326	45673	3.559235	1.224106	2.552267
gene-Tsubulata_025755	-	JAKUCV010001538.1	-	45813	46376	0.000000	0.000000	0.000000
gene-Tsubulata_025757	-	JAKUCV010001538.1	+	49484	50680	3.889724	1.337769	2.789255
gene-Tsubulata_025758	WNK4	JAKUCV010001538.1	-	53281	58049	5.158061	1.773980	3.698758
gene-Tsubulata_034840	-	JAKUCV010001543.1	-	23162	23788	39.192982	13.479399	28.104622
gene-Tsubulata_042620	CDC5_6	JAKUCV010001544.1	-	46256	47158	0.087117	0.029962	0.062470
gene-Tsubulata_045624	-	JAKUCV010001537.1	-	12805	21271	244.970535	84.251198	175.664215
gene-Tsubulata_045574	TULP3_2	JAKUCV010001545.1	-	27541	31868	49.451168	17.007433	35.460594
