Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_002720	-	JAKUCV010001116.1	+	165463	166596	3.679420	1.325408	2.677123
gene-Tsubulata_002715	RABD2A	JAKUCV010001116.1	-	146963	150343	258.619934	93.160583	188.170227
gene-Tsubulata_013904	-	JAKUCV010001117.1	+	6313	7641	19.057714	6.865008	13.866272
gene-Tsubulata_013905	-	JAKUCV010001117.1	+	8481	10750	9.452606	3.405036	6.877656
gene-Tsubulata_013908	-	JAKUCV010001117.1	+	40465	54597	19.642450	7.075642	14.291722
gene-Tsubulata_013909	-	JAKUCV010001117.1	-	55650	56249	18.299999	6.592062	13.314964
gene-Tsubulata_013910	-	JAKUCV010001117.1	-	59798	66834	47.094269	16.964390	34.265491
gene-Tsubulata_013911	-	JAKUCV010001117.1	+	65900	66325	0.000000	0.000000	0.000000
gene-Tsubulata_002721	MAGO2_1	JAKUCV010001116.1	+	168188	169932	98.625290	35.526997	71.759132
gene-Tsubulata_002722	-	JAKUCV010001116.1	-	172030	175122	9.699251	3.493883	7.057114
gene-Tsubulata_002726	-	JAKUCV010001116.1	+	199257	200748	38.517017	13.874677	28.024736
gene-Tsubulata_002727	-	JAKUCV010001116.1	+	200815	201153	0.000000	0.000000	0.000000
gene-Tsubulata_002728	-	JAKUCV010001116.1	+	201212	203430	0.000000	0.000000	0.000000
gene-Tsubulata_002730	-	JAKUCV010001116.1	+	218245	222995	61.639473	22.203892	44.848488
gene-Tsubulata_002731	-	JAKUCV010001116.1	-	223285	225078	517.798584	186.522430	376.746979
gene-Tsubulata_002732	-	JAKUCV010001116.1	+	236247	238911	0.000000	0.000000	0.000000
gene-Tsubulata_002734	-	JAKUCV010001116.1	-	243025	245263	0.000000	0.000000	0.000000
gene-Tsubulata_002735	-	JAKUCV010001116.1	-	245703	248160	0.000000	0.000000	0.000000
gene-Tsubulata_002736	-	JAKUCV010001116.1	+	248367	254056	16.788990	6.047763	12.215563
gene-Tsubulata_002737	-	JAKUCV010001116.1	+	254994	256860	26.815920	9.659683	19.511093
gene-Tsubulata_002738	CYCU41	JAKUCV010001116.1	+	260443	262925	5.935964	2.138265	4.318970
gene-Tsubulata_002739	-	JAKUCV010001116.1	-	263217	263696	3.179167	1.145206	2.313142
gene-Tsubulata_002740	-	JAKUCV010001116.1	-	264735	266323	0.000000	0.000000	0.000000
gene-Tsubulata_002742	-	JAKUCV010001116.1	-	270570	270641	0.000000	0.000000	0.000000
gene-Tsubulata_002743	-	JAKUCV010001116.1	-	271196	277968	62.709343	22.589283	45.626923
gene-Tsubulata_002744	-	JAKUCV010001116.1	-	278369	282969	0.000000	0.000000	0.000000
gene-Tsubulata_002747	RAC2_1	JAKUCV010001116.1	-	292105	295637	22.623806	8.149591	16.460938
gene-Tsubulata_002748	-	JAKUCV010001116.1	+	296047	298200	81.304619	29.287710	59.156723
gene-Tsubulata_002749	-	JAKUCV010001116.1	-	298408	301476	0.727494	0.262059	0.529320
gene-Tsubulata_002750	CKB4_1	JAKUCV010001116.1	+	302782	306087	286.870117	103.336914	208.724884
gene-Tsubulata_002751	-	JAKUCV010001116.1	+	309812	312842	30.722702	11.066992	22.353643
gene-Tsubulata_002752	-	JAKUCV010001116.1	-	326708	328381	0.000000	0.000000	0.000000
gene-Tsubulata_002753	-	JAKUCV010001116.1	-	329898	331532	0.000000	0.000000	0.000000
gene-Tsubulata_002754	-	JAKUCV010001116.1	-	332861	334546	471.181824	169.730042	342.828918
gene-Tsubulata_002755	AMC1	JAKUCV010001116.1	+	335038	338424	13.214593	4.760187	9.614854
gene-Tsubulata_002757	-	JAKUCV010001116.1	-	338486	347139	141.081436	50.820629	102.649963
gene-Tsubulata_002758	-	JAKUCV010001116.1	+	352464	360866	4.353682	1.568292	3.167711
gene-Tsubulata_002759	-	JAKUCV010001116.1	-	358087	360741	7.608184	2.740635	5.535666
gene-Tsubulata_002760	-	JAKUCV010001116.1	-	362441	363669	30.986315	11.161952	22.545446
gene-Tsubulata_002761	-	JAKUCV010001116.1	+	365387	369124	782.983215	282.047760	569.693665
gene-Tsubulata_002762	-	JAKUCV010001116.1	+	369564	374700	7.800524	2.809920	5.675612
gene-Tsubulata_002763	-	JAKUCV010001116.1	+	377956	378954	7.755342	2.793644	5.642738
gene-Tsubulata_002764	-	JAKUCV010001116.1	+	378977	381412	0.929457	0.334811	0.676267
gene-Tsubulata_013912	-	JAKUCV010001117.1	-	68883	72716	17.056572	6.144152	12.410254
gene-Tsubulata_013913	-	JAKUCV010001117.1	+	86656	90438	11.612045	4.182914	8.448851
gene-Tsubulata_013914	-	JAKUCV010001117.1	-	91022	94589	7.815321	2.815250	5.686378
gene-Tsubulata_013918	-	JAKUCV010001117.1	-	147132	150826	7.725382	2.782852	5.620939
gene-Tsubulata_013919	-	JAKUCV010001117.1	+	158514	161553	3.101620	1.117272	2.256719
gene-Tsubulata_013920	-	JAKUCV010001117.1	-	174261	178324	4.782704	1.722835	3.479865
gene-Tsubulata_013916	-	JAKUCV010001117.1	+	141310	143466	566.172852	203.947891	411.943787
gene-Tsubulata_033372	-	JAKUCV010001120.1	-	2528	5102	53.522621	19.280024	38.942719
gene-Tsubulata_033373	-	JAKUCV010001120.1	-	25027	36793	35.816135	12.901759	26.059593
gene-Tsubulata_033375	-	JAKUCV010001120.1	-	39792	41851	150.047089	54.050255	109.173309
gene-Tsubulata_033376	-	JAKUCV010001120.1	-	50700	52685	9.071096	3.267608	6.600072
gene-Tsubulata_033378	-	JAKUCV010001120.1	+	63337	71070	83.013443	29.903267	60.400055
gene-Tsubulata_033379	-	JAKUCV010001120.1	-	71523	74728	66.373505	23.909195	48.292942
gene-Tsubulata_045827	-	JAKUCV010001121.1	-	5659	10143	23.381983	8.422704	17.012583
gene-Tsubulata_015367	-	JAKUCV010001126.1	+	5906	8978	0.000000	0.000000	0.000000
gene-Tsubulata_046680	-	JAKUCV010001123.1	-	2832	3503	84.302086	30.367464	61.337666
gene-Tsubulata_015372	-	JAKUCV010001126.1	-	24008	25990	5.030052	1.811935	3.659834
gene-Tsubulata_015374	-	JAKUCV010001126.1	+	33540	37916	0.468571	0.168790	0.340929
gene-Tsubulata_015375	-	JAKUCV010001126.1	-	39177	40547	4.541940	1.636107	3.304687
gene-Tsubulata_015379	-	JAKUCV010001126.1	-	61752	63768	2.603024	0.937666	1.893944
gene-Tsubulata_015373	-	JAKUCV010001126.1	+	29844	32725	251.393463	90.557449	182.912292
gene-Tsubulata_015380	-	JAKUCV010001126.1	+	80039	81976	105.687790	38.071064	76.897766
gene-Tsubulata_015381	-	JAKUCV010001126.1	-	82805	84658	6.136760	2.210596	4.465068
gene-Tsubulata_015384	-	JAKUCV010001126.1	+	96998	98029	0.000000	0.000000	0.000000
gene-Tsubulata_015385	-	JAKUCV010001126.1	+	101238	102341	2.474227	0.891271	1.800232
gene-Tsubulata_015387	-	JAKUCV010001126.1	+	107075	112263	12.563722	4.525728	9.141285
gene-Tsubulata_015388	PYL4_1	JAKUCV010001126.1	-	131993	132673	11.431718	4.117956	8.317646
gene-Tsubulata_015391	-	JAKUCV010001126.1	+	141609	144282	191.772690	69.080734	139.532593
gene-Tsubulata_015393	-	JAKUCV010001126.1	-	145177	147786	14.855120	5.351140	10.808491
gene-Tsubulata_035276	-	JAKUCV010001128.1	-	66562	67134	3.815009	1.374250	2.775776
gene-Tsubulata_035273	-	JAKUCV010001128.1	+	40560	44093	1.108303	0.399235	0.806394
gene-Tsubulata_030494	-	JAKUCV010001127.1	+	33751	52363	0.000000	0.000000	0.000000
gene-Tsubulata_015396	-	JAKUCV010001126.1	+	167278	170230	335.606262	120.892746	244.184998
gene-Tsubulata_003937	-	JAKUCV010001129.1	-	35105	38701	27.648582	9.959626	20.116934
gene-Tsubulata_003938	-	JAKUCV010001129.1	+	41505	44618	18.535715	6.676972	13.486469
gene-Tsubulata_003939	ASF1B	JAKUCV010001129.1	-	45337	46800	138.745102	49.979034	100.950058
gene-Tsubulata_003948	-	JAKUCV010001129.1	-	75958	76500	0.957643	0.344964	0.696775
gene-Tsubulata_003941	-	JAKUCV010001129.1	-	51847	61576	7.626395	2.747195	5.548917
gene-Tsubulata_003950	-	JAKUCV010001129.1	-	81815	86153	12.851434	4.629369	9.350622
gene-Tsubulata_003951	-	JAKUCV010001129.1	-	87086	89364	19.556345	7.044625	14.229072
gene-Tsubulata_003952	-	JAKUCV010001129.1	+	106396	109842	11.897012	4.285565	8.656191
gene-Tsubulata_003953	-	JAKUCV010001129.1	-	111496	117642	2.982143	1.074233	2.169788
gene-Tsubulata_003957	-	JAKUCV010001129.1	+	157673	167450	0.000000	0.000000	0.000000
gene-Tsubulata_003954	-	JAKUCV010001129.1	+	119581	144210	0.000000	0.000000	0.000000
gene-Tsubulata_003961	-	JAKUCV010001129.1	-	184157	186034	2.176471	0.784013	1.583587
gene-Tsubulata_003972	-	JAKUCV010001129.1	-	272536	274173	6.664835	2.400820	4.849292
gene-Tsubulata_003959	-	JAKUCV010001129.1	+	174491	178214	117.113586	42.186886	85.211105
gene-Tsubulata_003965	-	JAKUCV010001129.1	+	204276	222845	0.000000	0.000000	0.000000
gene-Tsubulata_003969	-	JAKUCV010001129.1	+	257787	259205	2.550388	0.918706	1.855646
gene-Tsubulata_003970	-	JAKUCV010001129.1	+	260989	263504	0.000000	0.000000	0.000000
gene-Tsubulata_003975	-	JAKUCV010001129.1	-	300044	303308	4.393404	1.582601	3.196613
gene-Tsubulata_003976	-	JAKUCV010001129.1	+	300355	301803	0.088279	0.031800	0.064231
gene-Tsubulata_003977	-	JAKUCV010001129.1	+	303361	306040	4.524510	1.629828	3.292005
gene-Tsubulata_003978	-	JAKUCV010001129.1	-	306641	312133	34.962482	12.594254	25.438482
gene-Tsubulata_003980	-	JAKUCV010001129.1	+	312914	315753	15.087913	5.434998	10.977870
gene-Tsubulata_024887	-	JAKUCV010001133.1	-	21425	26146	0.596516	0.214878	0.434021
gene-Tsubulata_003983	-	JAKUCV010001129.1	+	327635	338484	10.452806	3.765331	7.605395
gene-Tsubulata_024890	-	JAKUCV010001133.1	-	38603	45218	10.068635	3.626943	7.325875
gene-Tsubulata_029482	-	JAKUCV010001134.1	-	57001	58945	3.766781	1.356877	2.740686
gene-Tsubulata_029483	-	JAKUCV010001134.1	+	64800	65223	0.000000	0.000000	0.000000
gene-Tsubulata_024891	-	JAKUCV010001133.1	-	58907	62388	0.590767	0.212807	0.429838
gene-Tsubulata_012248	-	JAKUCV010001138.1	+	112611	120007	9.340379	3.364610	6.796000
gene-Tsubulata_012251	-	JAKUCV010001138.1	+	148819	152365	3.874161	1.395558	2.818815
gene-Tsubulata_012252	-	JAKUCV010001138.1	-	154996	158628	22.972456	8.275184	16.714613
gene-Tsubulata_012256	-	JAKUCV010001138.1	+	181504	181938	2.833333	1.020629	2.061515
gene-Tsubulata_012257	-	JAKUCV010001138.1	+	182055	182760	2.253076	0.811607	1.639324
gene-Tsubulata_012255	-	JAKUCV010001138.1	-	179110	181069	22.909138	8.252375	16.668543
gene-Tsubulata_012253	-	JAKUCV010001138.1	+	171711	172124	0.000000	0.000000	0.000000
gene-Tsubulata_012254	RH39	JAKUCV010001138.1	-	172110	178021	65.971977	23.764557	48.000793
gene-Tsubulata_012258	-	JAKUCV010001138.1	-	182942	186548	18.766497	6.760104	13.654384
gene-Tsubulata_011379	-	JAKUCV010001139.1	-	34699	36657	9.319040	3.356923	6.780475
gene-Tsubulata_011385	-	JAKUCV010001139.1	-	125968	126288	21.710279	7.820519	15.796262
gene-Tsubulata_011375	LAX5	JAKUCV010001139.1	+	11069	16305	71.741859	25.842993	52.198921
gene-Tsubulata_011376	-	JAKUCV010001139.1	-	17763	19602	517.211792	186.311050	376.320007
gene-Tsubulata_011386	-	JAKUCV010001139.1	+	127824	132001	16.968637	6.112476	12.346273
gene-Tsubulata_011387	-	JAKUCV010001139.1	+	135068	138648	35.255833	12.699925	25.651920
gene-Tsubulata_011395	-	JAKUCV010001139.1	-	169684	170640	49.058517	17.671955	35.694664
gene-Tsubulata_011396	PCMPE48	JAKUCV010001139.1	-	180540	182303	12.227891	4.404755	8.896936
gene-Tsubulata_024856	AGL31	JAKUCV010001141.1	+	2960	3205	29.975609	10.797873	21.810062
gene-Tsubulata_024860	-	JAKUCV010001141.1	+	38361	41470	11.392573	4.103855	8.289164
gene-Tsubulata_024861	MRE11	JAKUCV010001141.1	-	44559	57406	13.983109	5.037023	10.174022
gene-Tsubulata_046335	-	JAKUCV010001143.1	+	6195	31008	0.000000	0.000000	0.000000
gene-Tsubulata_024863	AP2M_2	JAKUCV010001141.1	+	67790	70133	0.000000	0.000000	0.000000
gene-Tsubulata_024864	-	JAKUCV010001141.1	-	70186	74675	63.338173	22.815802	46.084454
gene-Tsubulata_043071	SULTR3%3B1_3	JAKUCV010001145.1	+	23472	28830	22.875053	8.240097	16.643744
gene-Tsubulata_043621	-	JAKUCV010001147.1	+	3607	8400	35.541866	12.802960	25.860039
gene-Tsubulata_043624	-	JAKUCV010001147.1	-	16138	18528	6.212477	2.237871	4.520159
gene-Tsubulata_043622	FZR3	JAKUCV010001147.1	+	8528	12114	49.357716	17.779734	35.912361
gene-Tsubulata_043625	-	JAKUCV010001147.1	-	20159	23293	12.022624	4.330813	8.747585
gene-Tsubulata_019157	-	JAKUCV010001148.1	-	1	1009	0.000000	0.000000	0.000000
gene-Tsubulata_019158	COG4	JAKUCV010001148.1	+	2245	5529	61.292168	22.078785	44.595795
gene-Tsubulata_019159	PDHE1	JAKUCV010001148.1	-	5684	7306	379.074585	136.550995	275.812286
gene-Tsubulata_019162	-	JAKUCV010001148.1	-	20440	31551	20.371365	7.338213	14.822076
gene-Tsubulata_019163	-	JAKUCV010001148.1	-	32312	33679	679.607788	244.809662	494.478333
gene-Tsubulata_019164	SR34A_2	JAKUCV010001148.1	-	34235	39851	38.430573	13.843536	27.961842
gene-Tsubulata_019165	-	JAKUCV010001148.1	-	40049	42618	16.933010	6.099642	12.320351
gene-Tsubulata_019166	-	JAKUCV010001148.1	+	44823	44987	78.563637	28.300348	57.162407
gene-Tsubulata_019171	-	JAKUCV010001148.1	+	71013	71612	0.743333	0.267765	0.540844
gene-Tsubulata_019167	-	JAKUCV010001148.1	-	45790	50530	34.081028	12.276735	24.797140
gene-Tsubulata_019172	-	JAKUCV010001148.1	+	73438	74679	0.338164	0.121814	0.246046
gene-Tsubulata_019174	-	JAKUCV010001148.1	+	98363	101982	0.000000	0.000000	0.000000
gene-Tsubulata_019175	-	JAKUCV010001148.1	+	104106	105261	0.000000	0.000000	0.000000
gene-Tsubulata_046727	-	JAKUCV010001149.1	-	462	2664	2.791431	1.005535	2.031028
gene-Tsubulata_046728	-	JAKUCV010001149.1	+	4651	9862	9.528778	3.432475	6.933078
gene-Tsubulata_046729	-	JAKUCV010001149.1	-	9121	9641	30.146528	10.859442	21.934423
gene-Tsubulata_046730	-	JAKUCV010001149.1	-	10001	14727	4.694963	1.691229	3.416025
gene-Tsubulata_050903	-	JAKUCV010001150.1	-	13280	13846	1.677249	0.604182	1.220356
gene-Tsubulata_046732	MSBP1	JAKUCV010001149.1	-	31457	31726	1230.488892	443.249115	895.295898
gene-Tsubulata_043384	-	JAKUCV010001151.1	+	4318	7490	70.562958	25.418327	51.341164
gene-Tsubulata_043385	-	JAKUCV010001151.1	-	7771	8380	17.338461	6.245694	12.615354
gene-Tsubulata_043386	-	JAKUCV010001151.1	-	10281	13366	24.704624	8.899149	17.974928
gene-Tsubulata_030678	-	JAKUCV010001152.1	-	28801	29400	5.776667	2.080882	4.203066
gene-Tsubulata_043387	GLYR1_3	JAKUCV010001151.1	+	13959	18387	154.981506	55.827740	112.763557
gene-Tsubulata_030679	-	JAKUCV010001152.1	+	30937	33442	975.882263	351.534241	710.045715
gene-Tsubulata_030680	GTS1	JAKUCV010001152.1	+	34133	37643	82.531631	29.729708	60.049492
gene-Tsubulata_030681	-	JAKUCV010001152.1	-	37798	46703	69.177132	24.919123	50.332840
gene-Tsubulata_030683	-	JAKUCV010001152.1	+	56221	57228	0.297619	0.107209	0.216546
gene-Tsubulata_030682	TPK1	JAKUCV010001152.1	+	49899	52536	17.434347	6.280235	12.685122
gene-Tsubulata_030687	-	JAKUCV010001152.1	+	76449	78850	2.753877	0.992007	2.003703
gene-Tsubulata_046064	-	JAKUCV010001153.1	+	30020	34121	18.097536	6.519130	13.167652
gene-Tsubulata_030684	-	JAKUCV010001152.1	-	57950	68697	98.301117	35.410221	71.523270
gene-Tsubulata_050501	-	JAKUCV010001158.1	+	14348	15958	10.848541	3.907883	7.893330
gene-Tsubulata_036299	-	JAKUCV010001165.1	+	41447	48900	16.127914	5.809629	11.734568
gene-Tsubulata_036300	-	JAKUCV010001165.1	+	49361	51798	17.662069	6.362265	12.850810
gene-Tsubulata_035528	DTX19	JAKUCV010001167.1	-	50294	53932	12.641503	4.553747	9.197878
gene-Tsubulata_036301	-	JAKUCV010001165.1	-	52084	63663	68.378853	24.631565	49.752022
gene-Tsubulata_016684	TFIIB2_2	JAKUCV010001169.1	-	29768	34366	70.446609	25.376417	51.256504
gene-Tsubulata_016685	MUCI21	JAKUCV010001169.1	+	63842	66884	0.885350	0.318923	0.644175
gene-Tsubulata_016686	-	JAKUCV010001169.1	-	67278	73324	17.448061	6.285175	12.695098
gene-Tsubulata_016689	-	JAKUCV010001169.1	+	96272	99900	6.828390	2.459736	4.968293
gene-Tsubulata_016691	-	JAKUCV010001169.1	+	129721	130581	3.192799	1.150116	2.323060
gene-Tsubulata_046523	-	JAKUCV010001170.1	+	10711	13705	81.810570	29.469965	59.524853
gene-Tsubulata_046524	-	JAKUCV010001170.1	-	15548	20340	158.360245	57.044838	115.221909
gene-Tsubulata_045597	-	JAKUCV010001178.1	-	1331	8476	0.000000	0.000000	0.000000
gene-Tsubulata_014686	-	JAKUCV010001176.1	+	138946	143708	12.694186	4.572725	9.236209
gene-Tsubulata_038584	-	JAKUCV010001179.1	+	17995	22251	33.506470	12.069767	24.379095
gene-Tsubulata_038589	-	JAKUCV010001179.1	+	59689	61479	0.309422	0.111461	0.225133
gene-Tsubulata_038586	TRM9	JAKUCV010001179.1	+	36171	38694	23.202007	8.357873	16.881634
gene-Tsubulata_038585	DRP2A	JAKUCV010001179.1	+	24384	35370	143.030426	51.522701	104.068039
gene-Tsubulata_014313	IAN9_1	JAKUCV010001180.1	+	67607	73766	18.811380	6.776272	13.687041
gene-Tsubulata_014325	-	JAKUCV010001180.1	-	169505	171114	0.000000	0.000000	0.000000
gene-Tsubulata_014321	-	JAKUCV010001180.1	-	119932	131394	2.021002	0.728009	1.470468
gene-Tsubulata_018009	-	JAKUCV010001181.1	+	21635	24104	1.282961	0.462151	0.933474
gene-Tsubulata_018010	MAA3	JAKUCV010001181.1	+	24661	31663	28.920696	10.417871	21.042515
gene-Tsubulata_018011	-	JAKUCV010001181.1	+	35302	37266	53.505020	19.273684	38.929913
gene-Tsubulata_018013	-	JAKUCV010001181.1	-	38812	40809	9.296296	3.348730	6.763926
gene-Tsubulata_018014	-	JAKUCV010001181.1	+	41965	48540	22.096245	7.959553	16.077087
gene-Tsubulata_018015	-	JAKUCV010001181.1	-	50601	53010	31.495575	11.345398	22.915979
gene-Tsubulata_018016	TULP8_2	JAKUCV010001181.1	-	54090	58671	81.093361	29.211611	59.003014
gene-Tsubulata_018018	DOX1_1	JAKUCV010001181.1	-	75585	81114	2.556397	0.920870	1.860018
gene-Tsubulata_018017	PIE1	JAKUCV010001181.1	+	62552	75264	20.951813	7.547303	15.244406
gene-Tsubulata_118019	-	JAKUCV010001181.1	-	97558	100149	0.996108	0.358820	0.724762
gene-Tsubulata_218019	-	JAKUCV010001181.1	-	102183	104948	0.000000	0.000000	0.000000
gene-Tsubulata_018019	-	JAKUCV010001181.1	+	106040	106840	0.000000	0.000000	0.000000
gene-Tsubulata_318019	-	JAKUCV010001181.1	-	108011	110354	0.000000	0.000000	0.000000
gene-Tsubulata_418019	-	JAKUCV010001181.1	-	112161	114659	0.000000	0.000000	0.000000
gene-Tsubulata_018021	-	JAKUCV010001181.1	-	134482	135983	37.723152	13.588708	27.447126
gene-Tsubulata_018022	-	JAKUCV010001181.1	+	138689	142271	16.278576	5.863901	11.844189
gene-Tsubulata_018024	-	JAKUCV010001181.1	-	149053	150222	0.356886	0.128558	0.259668
gene-Tsubulata_048846	-	JAKUCV010001182.1	-	3868	5679	0.000000	0.000000	0.000000
gene-Tsubulata_048847	-	JAKUCV010001182.1	-	11656	12093	0.507991	0.182990	0.369611
gene-Tsubulata_048848	-	JAKUCV010001182.1	-	14832	16391	0.359295	0.129426	0.261421
gene-Tsubulata_018023	-	JAKUCV010001181.1	-	142716	147783	212.361954	76.497444	154.513214
gene-Tsubulata_005585	-	JAKUCV010001184.1	-	79648	79908	0.919540	0.331239	0.669051
gene-Tsubulata_005586	-	JAKUCV010001184.1	-	80315	81457	0.742331	0.267404	0.540115
gene-Tsubulata_005582	-	JAKUCV010001184.1	+	2407	25720	56.419945	20.323704	41.050793
gene-Tsubulata_005588	PATROL1	JAKUCV010001184.1	+	91351	108919	30.592897	11.020234	22.259199
gene-Tsubulata_005591	TGAL1	JAKUCV010001184.1	+	193111	202815	29.548792	10.644124	21.499514
gene-Tsubulata_005592	-	JAKUCV010001184.1	-	202628	203255	765.444458	275.729919	556.932556
gene-Tsubulata_010404	-	JAKUCV010001185.1	+	18075	19163	0.000000	0.000000	0.000000
gene-Tsubulata_010405	PCMPH29	JAKUCV010001185.1	+	19347	21299	2.925755	1.053921	2.128761
gene-Tsubulata_005593	CYP22	JAKUCV010001184.1	-	213853	216809	207.392410	74.707298	150.897415
gene-Tsubulata_010408	-	JAKUCV010001185.1	+	33657	37261	21.063889	7.587676	15.325952
gene-Tsubulata_010409	-	JAKUCV010001185.1	-	37461	41770	281.301727	101.331055	204.673355
gene-Tsubulata_026782	-	JAKUCV010001186.1	+	25054	27580	0.143174	0.051574	0.104172
gene-Tsubulata_026781	-	JAKUCV010001186.1	+	18041	21172	146.291107	52.697273	106.440483
gene-Tsubulata_026783	-	JAKUCV010001186.1	-	27953	32233	46.020245	16.577503	33.484039
gene-Tsubulata_026784	WRI1	JAKUCV010001186.1	-	34202	39158	30.780832	11.087932	22.395939
gene-Tsubulata_026786	-	JAKUCV010001186.1	-	44436	48526	16.141840	5.814646	11.744700
gene-Tsubulata_026787	-	JAKUCV010001186.1	+	49157	59814	55.085968	19.843176	40.080200
gene-Tsubulata_037250	-	JAKUCV010001189.1	+	13405	16217	241.938049	87.151405	176.032593
gene-Tsubulata_037253	-	JAKUCV010001189.1	+	23224	25346	7.565991	2.725436	5.504967
gene-Tsubulata_037252	-	JAKUCV010001189.1	+	19129	19938	172.216049	62.036003	125.303307
gene-Tsubulata_037255	-	JAKUCV010001189.1	+	37870	40613	6.792746	2.446896	4.942359
gene-Tsubulata_037257	OPT7_2	JAKUCV010001189.1	-	49000	52894	7.379200	2.658150	5.369059
gene-Tsubulata_037259	-	JAKUCV010001189.1	-	53853	57077	7.798998	2.809371	5.674501
gene-Tsubulata_017356	-	JAKUCV010001191.1	+	130734	134216	0.000000	0.000000	0.000000
gene-Tsubulata_037260	APSR1	JAKUCV010001189.1	-	57511	61597	75.754372	27.288389	55.118397
gene-Tsubulata_017357	-	JAKUCV010001191.1	+	134591	141080	2.155606	0.776497	1.568405
gene-Tsubulata_017358	ARC6	JAKUCV010001191.1	-	141037	145270	80.713882	29.074915	58.726910
gene-Tsubulata_017361	-	JAKUCV010001191.1	+	147701	151111	34.427734	12.401627	25.049402
gene-Tsubulata_017362	-	JAKUCV010001191.1	-	155988	162154	9.438136	3.399824	6.867128
gene-Tsubulata_021692	-	JAKUCV010001196.1	-	67471	75053	45.739338	16.476315	33.279652
gene-Tsubulata_021693	-	JAKUCV010001196.1	+	67670	68986	0.000000	0.000000	0.000000
gene-Tsubulata_051280	CYP71	JAKUCV010001200.1	+	10638	11456	2.732810	0.984418	1.988375
gene-Tsubulata_051300	-	JAKUCV010001201.1	-	6994	11564	5.317180	1.915365	3.868747
gene-Tsubulata_043584	-	JAKUCV010001202.1	+	29971	33391	10.634943	3.830940	7.737917
gene-Tsubulata_048448	-	JAKUCV010001203.1	+	4501	4974	0.128692	0.046358	0.093635
gene-Tsubulata_043585	-	JAKUCV010001202.1	-	37519	38952	45.188286	16.277813	32.878708
gene-Tsubulata_031987	-	JAKUCV010001204.1	+	19623	24893	3.152511	1.135604	2.293747
gene-Tsubulata_038590	PNC1_2	JAKUCV010001205.1	+	439	3467	28.687922	10.334020	20.873150
gene-Tsubulata_038591	-	JAKUCV010001205.1	-	3630	5975	47.441605	17.089508	34.518211
gene-Tsubulata_038592	ADG2	JAKUCV010001205.1	+	6635	13081	46.784290	16.852730	34.039955
gene-Tsubulata_038593	-	JAKUCV010001205.1	-	8327	9400	0.238361	0.085863	0.173430
gene-Tsubulata_038594	RH58	JAKUCV010001205.1	-	13178	17487	25.132172	9.053161	18.286009
gene-Tsubulata_038595	-	JAKUCV010001205.1	+	20726	23956	21.114094	7.605761	15.362481
gene-Tsubulata_038596	RH45	JAKUCV010001205.1	-	27437	30946	60.346153	21.738010	43.907478
gene-Tsubulata_038597	CAISE5_2	JAKUCV010001205.1	-	34044	36321	1.788862	0.644387	1.301565
gene-Tsubulata_038598	-	JAKUCV010001205.1	+	44835	45614	10.628205	3.828513	7.733015
gene-Tsubulata_038600	CAISE5_3	JAKUCV010001205.1	-	55545	57580	0.225430	0.081205	0.164021
gene-Tsubulata_029463	-	JAKUCV010001208.1	+	46087	47103	0.859390	0.309571	0.625287
gene-Tsubulata_050619	-	JAKUCV010001207.1	-	3225	5423	107.984863	38.898521	78.569099
gene-Tsubulata_037069	-	JAKUCV010001210.1	+	31303	35297	12.544686	4.518871	9.127434
gene-Tsubulata_027549	-	JAKUCV010001211.1	-	73489	75480	101.719429	36.641571	74.010414
gene-Tsubulata_028711	-	JAKUCV010001215.1	-	3189	5847	19.520874	7.031848	14.203264
gene-Tsubulata_028712	NDL1	JAKUCV010001215.1	-	42057	46265	8.246330	2.970509	5.999978
gene-Tsubulata_035593	-	JAKUCV010001217.1	+	344	2637	37.286163	13.431294	27.129177
gene-Tsubulata_035595	-	JAKUCV010001217.1	+	9438	9950	93.762184	33.775200	68.220772
gene-Tsubulata_035597	-	JAKUCV010001217.1	-	17352	20698	0.784868	0.282727	0.571065
gene-Tsubulata_035596	-	JAKUCV010001217.1	+	11071	16736	100.903992	36.347836	73.417107
gene-Tsubulata_035600	-	JAKUCV010001217.1	-	42518	49758	59.753582	21.524553	43.476330
gene-Tsubulata_035601	-	JAKUCV010001217.1	+	50613	54161	89.697243	32.310917	65.263145
gene-Tsubulata_035602	-	JAKUCV010001217.1	-	54451	56085	25.378126	9.141759	18.464964
gene-Tsubulata_038908	PEX11B	JAKUCV010001218.1	+	11759	15311	2.505155	0.902412	1.822735
gene-Tsubulata_035605	OPR11_6	JAKUCV010001217.1	+	68354	71414	2.903090	1.045757	2.112270
gene-Tsubulata_035606	OPR11_7	JAKUCV010001217.1	+	71968	72582	2.037246	0.733861	1.482287
gene-Tsubulata_035603	-	JAKUCV010001217.1	-	56967	59915	573.114746	206.448517	416.994659
gene-Tsubulata_038910	-	JAKUCV010001218.1	-	29549	32434	1.673954	0.602995	1.217958
gene-Tsubulata_038909	CNR6_2	JAKUCV010001218.1	+	26339	29077	140.306747	50.541573	102.086304
gene-Tsubulata_035855	CRY1_1	JAKUCV010001219.1	-	80	403	1.885803	0.679308	1.372098
gene-Tsubulata_038911	-	JAKUCV010001218.1	-	53179	56051	8.487795	3.057490	6.175666
