Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_034146	CCT5	JAKUCV010000818.1	-	2839	7489	414.057220	70.576973	150.673798
gene-Tsubulata_034147	-	JAKUCV010000818.1	-	21473	23953	102.375061	17.450056	37.253887
gene-Tsubulata_034148	-	JAKUCV010000818.1	-	30279	34926	169.916306	28.962610	61.831879
gene-Tsubulata_034150	-	JAKUCV010000818.1	+	58743	59357	35.960976	6.129628	13.086059
gene-Tsubulata_034149	ALB4	JAKUCV010000818.1	-	51933	57363	107.070541	18.250410	38.962551
gene-Tsubulata_043975	-	JAKUCV010000820.1	+	9916	15478	28.394737	4.839946	10.332734
gene-Tsubulata_043976	-	JAKUCV010000820.1	-	15499	17151	13.147368	2.240998	4.784276
gene-Tsubulata_043977	-	JAKUCV010000820.1	-	17780	21548	24.451332	4.167784	8.897744
gene-Tsubulata_043978	-	JAKUCV010000820.1	-	22768	31801	5.076510	0.865302	1.847322
gene-Tsubulata_028127	-	JAKUCV010000822.1	+	9678	9887	0.500000	0.085226	0.181948
gene-Tsubulata_028128	-	JAKUCV010000822.1	+	9916	12015	5.131485	0.874673	1.867327
gene-Tsubulata_028133	GCP1	JAKUCV010000822.1	-	78999	85796	6.274283	1.069465	2.283187
gene-Tsubulata_018457	-	JAKUCV010000825.1	+	25401	26905	7.124717	1.214424	2.592657
gene-Tsubulata_051284	EXL3_2	JAKUCV010000826.1	+	1478	4240	0.145990	0.024884	0.053125
gene-Tsubulata_018460	-	JAKUCV010000825.1	+	119528	121420	1.777602	0.302996	0.646862
gene-Tsubulata_018458	-	JAKUCV010000825.1	+	27491	31174	39.892231	6.799719	14.516627
gene-Tsubulata_040041	-	JAKUCV010000828.1	-	6423	8025	6.392735	1.089656	2.326291
gene-Tsubulata_042470	-	JAKUCV010000829.1	+	7496	10657	0.808692	0.137843	0.294280
gene-Tsubulata_042471	-	JAKUCV010000829.1	+	27394	30827	3.889210	0.662924	1.415268
gene-Tsubulata_040043	-	JAKUCV010000828.1	-	30432	33262	71.538681	12.193927	26.032646
gene-Tsubulata_033724	-	JAKUCV010000830.1	-	10386	14878	6.059701	1.032889	2.205101
gene-Tsubulata_033725	HISN4	JAKUCV010000830.1	+	17234	25234	218.203629	37.193295	79.403450
gene-Tsubulata_033726	AP3BA	JAKUCV010000830.1	+	25909	36261	39.731892	6.772389	14.458281
gene-Tsubulata_033729	-	JAKUCV010000830.1	-	40336	42683	200.898438	34.243584	73.106155
gene-Tsubulata_033731	-	JAKUCV010000830.1	-	56608	59803	4.899080	0.835059	1.782756
gene-Tsubulata_033730	-	JAKUCV010000830.1	-	46861	55368	102.228020	17.424992	37.200375
gene-Tsubulata_034131	-	JAKUCV010000831.1	-	57461	59107	41.199520	7.022550	14.992345
gene-Tsubulata_043140	-	JAKUCV010000833.1	-	25946	29671	0.000000	0.000000	0.000000
gene-Tsubulata_046925	-	JAKUCV010000834.1	+	23630	24617	69.333763	11.818093	25.230284
gene-Tsubulata_043138	-	JAKUCV010000833.1	-	240	9361	231.773300	39.506275	84.341400
gene-Tsubulata_006884	-	JAKUCV010000839.1	-	55513	56115	0.208955	0.035617	0.076038
gene-Tsubulata_044057	ARF79F	JAKUCV010000835.1	+	25500	32025	117.776802	20.075317	42.858517
gene-Tsubulata_006888	-	JAKUCV010000839.1	+	122303	123604	0.345622	0.058912	0.125770
gene-Tsubulata_006885	-	JAKUCV010000839.1	-	62204	66474	15.656279	2.668648	5.697259
gene-Tsubulata_012713	-	JAKUCV010000840.1	+	90432	91236	0.000000	0.000000	0.000000
gene-Tsubulata_012712	-	JAKUCV010000840.1	-	90649	91089	2.331066	0.397335	0.848266
gene-Tsubulata_041437	-	JAKUCV010000842.1	+	9392	9805	9.130435	1.556303	3.322530
gene-Tsubulata_041438	-	JAKUCV010000842.1	-	11056	11316	1.214559	0.207024	0.441973
gene-Tsubulata_041439	FAD12_20	JAKUCV010000842.1	+	11342	12139	5.166667	0.880670	1.880130
gene-Tsubulata_041441	-	JAKUCV010000842.1	-	12796	13959	2.602624	0.443623	0.947085
gene-Tsubulata_006900	-	JAKUCV010000839.1	+	265971	267277	424.571625	72.369179	154.499954
gene-Tsubulata_041443	-	JAKUCV010000842.1	+	17330	21354	36.764885	6.266656	13.378598
gene-Tsubulata_041444	-	JAKUCV010000842.1	-	21918	25918	40.937302	6.977853	14.896924
gene-Tsubulata_048878	FAN1	JAKUCV010000844.1	+	112	2141	7.764980	1.323558	2.825646
gene-Tsubulata_006889	AHA9_1	JAKUCV010000839.1	-	124217	129350	1111.359741	189.433731	404.419464
gene-Tsubulata_006891	AHA9_2	JAKUCV010000839.1	-	148865	154977	2420.783203	412.627869	880.913513
gene-Tsubulata_041005	-	JAKUCV010000845.1	+	2467	7538	33.323841	5.680123	12.126416
gene-Tsubulata_046669	AHP3	JAKUCV010000847.1	-	12184	15039	25.384645	4.326869	9.237373
gene-Tsubulata_037816	-	JAKUCV010000848.1	-	1	1533	0.000000	0.000000	0.000000
gene-Tsubulata_046670	-	JAKUCV010000847.1	-	17997	23919	32.825893	5.595246	11.945214
gene-Tsubulata_037819	-	JAKUCV010000848.1	+	22489	29918	4.898981	0.835042	1.782720
gene-Tsubulata_037820	-	JAKUCV010000848.1	+	48503	52398	1.109896	0.189184	0.403887
gene-Tsubulata_023489	-	JAKUCV010000850.1	+	8375	11201	11.340748	1.933056	4.126854
gene-Tsubulata_023490	-	JAKUCV010000850.1	-	13919	14800	13.834467	2.358116	5.034308
gene-Tsubulata_023492	-	JAKUCV010000850.1	+	28773	29762	0.149495	0.025482	0.054401
gene-Tsubulata_923492	-	JAKUCV010000850.1	+	37076	37933	1.910256	0.325607	0.695135
gene-Tsubulata_023496	-	JAKUCV010000850.1	+	51326	55376	24.477119	4.172179	8.907128
gene-Tsubulata_023497	-	JAKUCV010000850.1	+	56805	57457	6.627341	1.129645	2.411664
gene-Tsubulata_023502	-	JAKUCV010000850.1	+	68731	69579	1.173145	0.199965	0.426903
gene-Tsubulata_023498	-	JAKUCV010000850.1	-	57599	63646	8.121585	1.384342	2.955413
gene-Tsubulata_023503	-	JAKUCV010000850.1	+	82788	86194	127.835838	21.789902	46.518963
gene-Tsubulata_023504	-	JAKUCV010000850.1	+	86887	88344	3.045152	0.519053	1.108119
gene-Tsubulata_023510	-	JAKUCV010000850.1	-	114995	119378	0.000000	0.000000	0.000000
gene-Tsubulata_023506	-	JAKUCV010000850.1	+	89649	93854	59.290176	10.106142	21.575464
gene-Tsubulata_023511	-	JAKUCV010000850.1	-	120723	122054	76.070602	12.966402	27.681795
gene-Tsubulata_035519	-	JAKUCV010000852.1	+	22334	26656	16.473772	2.807991	5.994741
gene-Tsubulata_035522	SULTR2%3B1	JAKUCV010000852.1	-	41225	46786	0.347601	0.059249	0.126491
gene-Tsubulata_035523	-	JAKUCV010000852.1	-	51845	55037	0.000000	0.000000	0.000000
gene-Tsubulata_035520	-	JAKUCV010000852.1	+	27777	32441	47.333893	8.068167	17.224619
gene-Tsubulata_029544	LFG5_1	JAKUCV010000853.1	+	61149	62860	5.130854	0.874565	1.867098
gene-Tsubulata_029545	HSP70_4	JAKUCV010000853.1	-	63126	65093	0.783537	0.133556	0.285126
gene-Tsubulata_035524	URA6_3	JAKUCV010000852.1	-	55798	62414	72.668259	12.386466	26.443695
gene-Tsubulata_029547	HSP70_5	JAKUCV010000853.1	+	92004	95617	1.609087	0.274272	0.585540
gene-Tsubulata_036276	-	JAKUCV010000855.1	-	207	2589	52.938820	9.023540	19.264231
gene-Tsubulata_036277	-	JAKUCV010000855.1	-	12681	21026	0.000000	0.000000	0.000000
gene-Tsubulata_036278	-	JAKUCV010000855.1	-	22684	30937	12.191005	2.077984	4.436259
gene-Tsubulata_045655	-	JAKUCV010000856.1	-	35356	35631	0.434783	0.074110	0.158216
gene-Tsubulata_045871	-	JAKUCV010000857.1	-	28304	29361	0.000000	0.000000	0.000000
gene-Tsubulata_036280	-	JAKUCV010000855.1	-	42520	50071	2.433551	0.414804	0.885560
gene-Tsubulata_036279	-	JAKUCV010000855.1	-	31053	41585	19.489265	3.321989	7.092068
gene-Tsubulata_016181	-	JAKUCV010000858.1	-	37100	38440	3.239374	0.552158	1.178796
gene-Tsubulata_035721	-	JAKUCV010000860.1	-	38312	42181	0.000000	0.000000	0.000000
gene-Tsubulata_050656	-	JAKUCV010000866.1	+	300	1725	0.000000	0.000000	0.000000
gene-Tsubulata_051019	-	JAKUCV010000861.1	-	8752	9416	19.908119	3.393383	7.244487
gene-Tsubulata_045189	-	JAKUCV010000867.1	+	26621	32244	4.023923	0.685887	1.464290
gene-Tsubulata_016179	LTL1	JAKUCV010000858.1	-	24654	28839	1259.034058	214.605148	458.157593
gene-Tsubulata_020254	-	JAKUCV010000869.1	-	50285	54213	15.575397	2.654861	5.667826
gene-Tsubulata_020246	-	JAKUCV010000869.1	+	1478	9931	260.685822	44.434475	94.862556
gene-Tsubulata_020247	-	JAKUCV010000869.1	+	10821	13357	7.585128	1.292902	2.760198
gene-Tsubulata_020248	-	JAKUCV010000869.1	-	15560	16537	0.000000	0.000000	0.000000
gene-Tsubulata_020249	-	JAKUCV010000869.1	-	16567	17050	0.000000	0.000000	0.000000
gene-Tsubulata_020252	SCPL28	JAKUCV010000869.1	-	26485	29206	0.000000	0.000000	0.000000
gene-Tsubulata_020253	SCPL27	JAKUCV010000869.1	-	30015	35693	49.228828	8.391163	17.914179
gene-Tsubulata_020255	-	JAKUCV010000869.1	+	42477	49549	90.471741	15.421109	32.922314
gene-Tsubulata_020256	-	JAKUCV010000869.1	-	54449	56806	238.004913	40.568466	86.609055
gene-Tsubulata_020257	-	JAKUCV010000869.1	-	58031	61848	28.554831	4.867234	10.390991
gene-Tsubulata_020258	-	JAKUCV010000869.1	+	62933	67801	50.454422	8.600068	18.360167
gene-Tsubulata_020259	-	JAKUCV010000869.1	+	68352	76764	9.910384	1.689247	3.606350
gene-Tsubulata_020261	-	JAKUCV010000869.1	-	80070	82525	32.669460	5.568582	11.888288
gene-Tsubulata_020264	-	JAKUCV010000869.1	+	87111	87791	166.726410	28.418884	60.671093
gene-Tsubulata_020265	-	JAKUCV010000869.1	-	91711	95052	0.000000	0.000000	0.000000
gene-Tsubulata_020266	-	JAKUCV010000869.1	+	95920	96273	0.000000	0.000000	0.000000
gene-Tsubulata_020268	-	JAKUCV010000869.1	-	103996	106132	0.000000	0.000000	0.000000
gene-Tsubulata_020270	-	JAKUCV010000869.1	+	111296	111734	239.974869	40.904251	87.325912
gene-Tsubulata_043574	-	JAKUCV010000870.1	-	10219	10632	0.000000	0.000000	0.000000
gene-Tsubulata_043575	-	JAKUCV010000870.1	+	10511	10759	0.522088	0.088991	0.189986
gene-Tsubulata_043576	-	JAKUCV010000870.1	+	11502	12875	0.672706	0.114664	0.244795
gene-Tsubulata_043577	-	JAKUCV010000870.1	+	13830	14916	0.000000	0.000000	0.000000
gene-Tsubulata_043578	-	JAKUCV010000870.1	-	15063	15130	0.000000	0.000000	0.000000
gene-Tsubulata_043579	-	JAKUCV010000870.1	-	20760	32822	0.903817	0.154058	0.328895
gene-Tsubulata_040953	-	JAKUCV010000871.1	+	2964	7574	22.607431	3.853487	8.226756
gene-Tsubulata_020271	REFA1_3	JAKUCV010000869.1	-	113607	115069	1197.711060	204.152496	435.842407
gene-Tsubulata_020272	-	JAKUCV010000869.1	-	115912	125506	2301.857666	392.356720	837.637085
gene-Tsubulata_040954	-	JAKUCV010000871.1	+	16542	23372	139.303635	23.744614	50.692047
gene-Tsubulata_040955	-	JAKUCV010000871.1	-	19473	23498	114.512444	19.518900	41.670631
gene-Tsubulata_040956	-	JAKUCV010000871.1	+	24124	28207	39.846249	6.791882	14.499894
gene-Tsubulata_028923	-	JAKUCV010000872.1	+	96571	97995	13.953684	2.378436	5.077691
gene-Tsubulata_007854	-	JAKUCV010000874.1	+	46904	49971	13.587975	2.316100	4.944611
gene-Tsubulata_007855	-	JAKUCV010000874.1	-	50043	54549	28.980799	4.939841	10.546000
gene-Tsubulata_007852	-	JAKUCV010000874.1	+	38427	42179	523.367188	89.209099	190.451279
gene-Tsubulata_007857	-	JAKUCV010000874.1	+	70099	70356	0.569767	0.097118	0.207336
gene-Tsubulata_007856	-	JAKUCV010000874.1	+	57728	63818	65.524834	11.168853	23.844231
gene-Tsubulata_007861	-	JAKUCV010000874.1	-	127259	129652	236.049774	40.235207	85.897591
gene-Tsubulata_007864	-	JAKUCV010000874.1	-	145727	147783	130.062271	22.169403	47.329151
gene-Tsubulata_007865	-	JAKUCV010000874.1	-	148123	150321	166.799591	28.431360	60.697716
gene-Tsubulata_007868	-	JAKUCV010000874.1	-	155396	157720	21.789381	3.714048	7.929071
gene-Tsubulata_007872	-	JAKUCV010000874.1	+	226131	228836	0.768298	0.130958	0.279581
gene-Tsubulata_007869	-	JAKUCV010000874.1	-	159202	179532	32.817993	5.593900	11.942340
gene-Tsubulata_046477	-	JAKUCV010000876.1	+	774	3423	192.849289	32.871586	70.177109
gene-Tsubulata_046483	-	JAKUCV010000876.1	+	24183	24800	6.828479	1.163929	2.484857
gene-Tsubulata_046478	-	JAKUCV010000876.1	+	5329	12092	173.099365	29.505171	62.990181
gene-Tsubulata_046484	-	JAKUCV010000876.1	-	28752	30881	38.818779	6.616747	14.126002
gene-Tsubulata_048858	-	JAKUCV010000881.1	-	20869	22756	1.890023	0.322159	0.687772
gene-Tsubulata_050942	-	JAKUCV010000882.1	-	2037	3274	0.754433	0.128595	0.274535
gene-Tsubulata_050941	-	JAKUCV010000882.1	+	1385	1798	5.176336	0.882318	1.883649
gene-Tsubulata_048855	-	JAKUCV010000881.1	-	8639	12778	40.250328	6.860757	14.646937
gene-Tsubulata_047033	-	JAKUCV010000883.1	-	19646	21207	0.000000	0.000000	0.000000
gene-Tsubulata_027021	-	JAKUCV010000884.1	-	94118	95878	0.261783	0.044621	0.095262
gene-Tsubulata_047032	-	JAKUCV010000883.1	-	9235	10629	12.736791	2.171014	4.634869
gene-Tsubulata_046008	-	JAKUCV010000887.1	+	33683	34369	0.000000	0.000000	0.000000
gene-Tsubulata_050203	-	JAKUCV010000889.1	+	1019	10054	3.065255	0.522479	1.115434
gene-Tsubulata_048488	-	JAKUCV010000893.1	-	20818	21171	0.785311	0.133858	0.285772
gene-Tsubulata_049893	-	JAKUCV010000892.1	-	9054	13290	40.550861	6.911984	14.756300
gene-Tsubulata_047760	-	JAKUCV010000894.1	+	8483	13080	6.777071	1.155167	2.466150
gene-Tsubulata_047761	-	JAKUCV010000894.1	-	18400	19746	0.000000	0.000000	0.000000
gene-Tsubulata_047762	-	JAKUCV010000894.1	+	26106	28039	31.595049	5.385446	11.497314
gene-Tsubulata_003350	-	JAKUCV010000897.1	-	7	9978	55.103424	9.392501	20.051920
gene-Tsubulata_003352	-	JAKUCV010000897.1	-	11312	12316	487.530365	83.100632	177.410400
gene-Tsubulata_003353	-	JAKUCV010000897.1	-	23131	24123	190.550858	32.479816	69.340714
gene-Tsubulata_903353	-	JAKUCV010000897.1	-	26570	27595	65.242691	11.120761	23.741560
gene-Tsubulata_003354	-	JAKUCV010000897.1	-	33786	35909	43.353577	7.389713	15.776197
gene-Tsubulata_003355	-	JAKUCV010000897.1	-	37839	43837	153.113663	26.098562	55.717464
gene-Tsubulata_003359	-	JAKUCV010000897.1	+	85909	87254	68.636009	11.699160	24.976376
gene-Tsubulata_003357	BCHC2	JAKUCV010000897.1	+	54562	77797	104.049400	17.735451	37.863171
gene-Tsubulata_003364	-	JAKUCV010000897.1	+	122050	123657	21.649591	3.690221	7.878202
gene-Tsubulata_003360	-	JAKUCV010000897.1	-	87538	89888	56.347942	9.604631	20.504797
gene-Tsubulata_003361	-	JAKUCV010000897.1	-	91419	109117	43.535831	7.420779	15.842520
gene-Tsubulata_003365	PDIL53	JAKUCV010000897.1	-	123837	132665	303.824249	51.787514	110.560463
gene-Tsubulata_003369	-	JAKUCV010000897.1	-	154021	155375	0.522908	0.089131	0.190284
gene-Tsubulata_003367	-	JAKUCV010000897.1	+	146961	151646	135.358810	23.072208	49.256546
gene-Tsubulata_003378	-	JAKUCV010000897.1	+	277139	282033	18.442167	3.143508	6.711033
gene-Tsubulata_003379	-	JAKUCV010000897.1	-	291548	298516	37.159531	6.333924	13.522208
gene-Tsubulata_003389	-	JAKUCV010000897.1	-	346245	346318	1.979730	0.337449	0.720416
gene-Tsubulata_003390	-	JAKUCV010000897.1	-	347104	350238	0.000000	0.000000	0.000000
gene-Tsubulata_003385	-	JAKUCV010000897.1	+	336155	342124	1.164103	0.198424	0.423613
gene-Tsubulata_032222	-	JAKUCV010000898.1	+	46	825	2.047917	0.349072	0.745229
gene-Tsubulata_003380	-	JAKUCV010000897.1	-	307671	312770	235.807571	40.193924	85.809456
gene-Tsubulata_032223	IBR5	JAKUCV010000898.1	-	3596	7261	123.337151	21.023090	44.881908
gene-Tsubulata_032226	-	JAKUCV010000898.1	-	18161	19270	0.270270	0.046068	0.098350
gene-Tsubulata_032224	-	JAKUCV010000898.1	+	8725	14194	32.407063	5.523856	11.792804
gene-Tsubulata_032225	TRZ2	JAKUCV010000898.1	-	14194	17764	20.994478	3.578555	7.639809
gene-Tsubulata_032227	-	JAKUCV010000898.1	-	19384	23959	29.168270	4.971796	10.614220
gene-Tsubulata_032228	-	JAKUCV010000898.1	+	24924	29093	136.909592	23.336544	49.820862
gene-Tsubulata_032231	TAF6	JAKUCV010000898.1	+	36133	40902	50.187614	8.554590	18.263077
gene-Tsubulata_032232	-	JAKUCV010000898.1	-	41047	41460	1.464712	0.249663	0.533003
gene-Tsubulata_032234	-	JAKUCV010000898.1	+	46135	48345	33.395473	5.692333	12.152483
gene-Tsubulata_032229	-	JAKUCV010000898.1	-	29669	34403	762.922729	130.041870	277.624603
gene-Tsubulata_032230	-	JAKUCV010000898.1	+	30099	30902	69.194656	11.794382	25.179665
gene-Tsubulata_032237	-	JAKUCV010000898.1	+	74028	75612	0.000000	0.000000	0.000000
gene-Tsubulata_032236	-	JAKUCV010000898.1	+	67548	73178	49.241665	8.393351	17.918850
gene-Tsubulata_038087	-	JAKUCV010000899.1	+	58997	61315	0.391824	0.066787	0.142583
gene-Tsubulata_038082	-	JAKUCV010000899.1	+	23408	25344	359.143127	61.216740	130.690781
gene-Tsubulata_038169	-	JAKUCV010000900.1	+	23740	25580	0.000000	0.000000	0.000000
gene-Tsubulata_038168	ARP9	JAKUCV010000900.1	+	10691	20038	59.549664	10.150373	21.669889
gene-Tsubulata_038170	-	JAKUCV010000900.1	-	27339	28052	37.168068	6.335379	13.525315
gene-Tsubulata_038171	-	JAKUCV010000900.1	-	29983	30594	0.000000	0.000000	0.000000
gene-Tsubulata_038172	-	JAKUCV010000900.1	+	31129	31777	0.000000	0.000000	0.000000
gene-Tsubulata_038173	-	JAKUCV010000900.1	-	51184	55007	33.411617	5.695084	12.158358
gene-Tsubulata_025875	-	JAKUCV010000902.1	+	3324	8841	6.779046	1.155503	2.466868
gene-Tsubulata_025876	-	JAKUCV010000902.1	+	9531	12409	80.149231	13.661614	29.165993
gene-Tsubulata_025878	-	JAKUCV010000902.1	-	20508	25754	138.529037	23.612579	50.410175
gene-Tsubulata_025881	-	JAKUCV010000902.1	+	45652	46182	0.564972	0.096301	0.205591
gene-Tsubulata_025880	-	JAKUCV010000902.1	+	34517	43198	70.258400	11.975700	25.566757
gene-Tsubulata_025882	-	JAKUCV010000902.1	-	46439	49774	110.756660	18.878717	40.303917
gene-Tsubulata_025884	-	JAKUCV010000902.1	-	54499	57286	105.432106	17.971136	38.366329
gene-Tsubulata_025886	-	JAKUCV010000902.1	-	69320	77278	10.818024	1.843956	3.936637
gene-Tsubulata_025887	-	JAKUCV010000902.1	+	69621	70151	0.000000	0.000000	0.000000
gene-Tsubulata_025888	-	JAKUCV010000902.1	+	73738	74748	0.000000	0.000000	0.000000
gene-Tsubulata_025890	ARA1_1	JAKUCV010000902.1	+	82648	92958	96.728302	16.487553	35.199051
gene-Tsubulata_025891	AIG2LD	JAKUCV010000902.1	-	93340	95701	111.676987	19.035591	40.638817
gene-Tsubulata_025892	PBA1	JAKUCV010000902.1	-	96236	99072	821.019409	139.944580	298.765747
gene-Tsubulata_025895	-	JAKUCV010000902.1	+	108826	109026	6.838308	1.165605	2.488434
gene-Tsubulata_025893	GGCT2%3B2	JAKUCV010000902.1	-	100539	103549	398.385620	67.905708	144.970978
gene-Tsubulata_025896	-	JAKUCV010000902.1	+	111624	112923	421.899078	71.913635	153.527420
gene-Tsubulata_020617	-	JAKUCV010000905.1	+	38896	41726	0.200000	0.034090	0.072779
gene-Tsubulata_020628	-	JAKUCV010000905.1	-	115381	117699	0.000000	0.000000	0.000000
gene-Tsubulata_051008	TMN2_2	JAKUCV010000903.1	+	9879	13095	222.910583	37.995602	81.116287
gene-Tsubulata_030910	-	JAKUCV010000909.1	+	8191	10930	1.268523	0.216223	0.461611
gene-Tsubulata_039264	-	JAKUCV010000908.1	-	22317	24943	9.341409	1.592264	3.399302
gene-Tsubulata_030914	-	JAKUCV010000909.1	+	35586	38548	128.814606	21.956736	46.875134
gene-Tsubulata_030915	BGLU41	JAKUCV010000909.1	-	38532	42768	50.021664	8.526303	18.202688
gene-Tsubulata_030916	-	JAKUCV010000909.1	+	51091	53881	67.809525	11.558284	24.675623
gene-Tsubulata_030918	-	JAKUCV010000909.1	+	66879	68455	344.711700	58.756870	125.439247
gene-Tsubulata_030921	OCT4	JAKUCV010000909.1	-	81423	86673	85.744919	14.615412	31.202242
gene-Tsubulata_032772	-	JAKUCV010000910.1	+	14162	15070	0.000000	0.000000	0.000000
gene-Tsubulata_032769	-	JAKUCV010000910.1	+	1	1155	365.520386	62.303761	133.011444
gene-Tsubulata_032770	-	JAKUCV010000910.1	-	2044	5820	13.956673	2.378946	5.078779
gene-Tsubulata_032775	AMSH3	JAKUCV010000910.1	+	19986	25842	42.608955	7.262791	15.505233
gene-Tsubulata_032776	-	JAKUCV010000910.1	+	31155	31889	12.425850	2.118014	4.521719
gene-Tsubulata_032778	-	JAKUCV010000910.1	-	37611	43368	16.178694	2.757694	5.887363
gene-Tsubulata_032779	-	JAKUCV010000910.1	-	44555	45001	134.946304	23.001898	49.106434
gene-Tsubulata_032781	-	JAKUCV010000910.1	-	50433	50945	0.584795	0.099680	0.212805
gene-Tsubulata_032780	-	JAKUCV010000910.1	-	45689	47726	66.394432	11.317078	24.160675
gene-Tsubulata_032784	-	JAKUCV010000910.1	+	57096	58710	5.314354	0.905843	1.933873
gene-Tsubulata_032785	-	JAKUCV010000910.1	+	58758	70561	2.264868	0.386052	0.824177
gene-Tsubulata_025558	-	JAKUCV010000912.1	-	23422	23700	47.007168	8.012476	17.105724
gene-Tsubulata_044376	OTU11	JAKUCV010000911.1	+	34319	39874	75.824905	12.924523	27.592386
gene-Tsubulata_025559	SINAT2_1	JAKUCV010000912.1	+	36608	39633	11.807092	2.012545	4.296555
gene-Tsubulata_025560	-	JAKUCV010000912.1	+	40203	42606	18.358429	3.129235	6.680560
gene-Tsubulata_025561	MTP4_1	JAKUCV010000912.1	+	45914	48727	358.446075	61.097927	130.437134
gene-Tsubulata_032813	-	JAKUCV010000913.1	+	16690	19223	16.398104	2.795093	5.967206
gene-Tsubulata_032815	-	JAKUCV010000913.1	+	49313	59789	52.815681	9.002549	19.219419
gene-Tsubulata_049937	-	JAKUCV010000915.1	-	189	828	8.887522	1.514898	3.234135
gene-Tsubulata_032816	BOB1_3	JAKUCV010000913.1	+	63740	67294	146.728485	25.010195	53.393921
gene-Tsubulata_046232	-	JAKUCV010000918.1	+	1	281	3.320285	0.565950	1.208239
gene-Tsubulata_049409	MAGO2_2	JAKUCV010000917.1	-	13409	15254	363.615204	61.979015	132.318146
gene-Tsubulata_046233	-	JAKUCV010000918.1	+	3263	4003	15.849527	2.701587	5.767581
gene-Tsubulata_049408	PPC1_2	JAKUCV010000917.1	+	4704	12502	1022.700500	174.321564	372.156708
gene-Tsubulata_020427	-	JAKUCV010000919.1	-	4	1224	1.243099	0.211889	0.452359
gene-Tsubulata_046236	-	JAKUCV010000918.1	-	18455	28722	63.876369	10.887869	23.244362
gene-Tsubulata_020430	-	JAKUCV010000919.1	+	19462	23143	0.840317	0.143234	0.305788
gene-Tsubulata_020435	-	JAKUCV010000919.1	+	48706	51039	1.804367	0.307558	0.656602
gene-Tsubulata_020437	-	JAKUCV010000919.1	-	52550	63304	43.538033	7.421154	15.843320
gene-Tsubulata_020438	HRD3A	JAKUCV010000919.1	+	64658	69119	146.966904	25.050835	53.480679
gene-Tsubulata_020439	-	JAKUCV010000919.1	-	69507	73069	21.589380	3.679958	7.856291
gene-Tsubulata_020440	-	JAKUCV010000919.1	-	74614	78816	14.170449	2.415385	5.156571
gene-Tsubulata_020441	-	JAKUCV010000919.1	+	79699	82537	146.037308	24.892384	53.142406
gene-Tsubulata_020443	-	JAKUCV010000919.1	-	88687	91430	0.844495	0.143946	0.307308
gene-Tsubulata_020442	OEP64	JAKUCV010000919.1	+	83105	88562	58.373787	9.949942	21.241993
gene-Tsubulata_020444	CAR4_1	JAKUCV010000919.1	+	93245	96317	2632.119873	448.650635	957.818115
gene-Tsubulata_020445	PIN1A_1	JAKUCV010000919.1	+	100741	104200	49.437862	8.426793	17.990246
gene-Tsubulata_020446	PIN1A_2	JAKUCV010000919.1	+	106277	109315	98.840385	16.847563	35.967628
gene-Tsubulata_012731	-	JAKUCV010000920.1	+	27353	30459	0.468020	0.079775	0.170311
gene-Tsubulata_020448	-	JAKUCV010000919.1	-	126469	130439	6.210981	1.058675	2.260152
gene-Tsubulata_012732	ADH1_1	JAKUCV010000920.1	+	34357	36514	5.326353	0.907889	1.938239
gene-Tsubulata_020447	NMT2	JAKUCV010000919.1	+	121765	126366	402.102844	68.539322	146.323654
gene-Tsubulata_012733	DRG3	JAKUCV010000920.1	+	37760	44834	64.392815	10.975898	23.432295
gene-Tsubulata_012734	-	JAKUCV010000920.1	-	45059	48381	451.948547	77.035629	164.462311
gene-Tsubulata_012737	ABCF5	JAKUCV010000920.1	+	61258	66142	77.545876	13.217866	28.218639
gene-Tsubulata_012738	-	JAKUCV010000920.1	+	66917	71117	67.879608	11.570230	24.701124
gene-Tsubulata_012739	NRPB4	JAKUCV010000920.1	-	71421	73721	244.479462	41.672066	88.965118
gene-Tsubulata_012740	-	JAKUCV010000920.1	+	78220	79785	22.092592	3.765732	8.039408
gene-Tsubulata_012749	-	JAKUCV010000920.1	-	168689	170254	0.009579	0.001633	0.003486
gene-Tsubulata_012752	-	JAKUCV010000920.1	-	181276	192166	2.104201	0.358666	0.765711
gene-Tsubulata_028876	-	JAKUCV010000922.1	-	31425	34503	15.360826	2.618287	5.589745
gene-Tsubulata_028875	PAG1	JAKUCV010000922.1	-	26100	29844	570.209167	97.193413	207.496887
gene-Tsubulata_028881	-	JAKUCV010000922.1	-	65894	66880	45.616009	7.775350	16.599487
gene-Tsubulata_044406	-	JAKUCV010000924.1	+	735	4512	46.670815	7.955144	16.983328
gene-Tsubulata_044410	APC8_2	JAKUCV010000924.1	+	16839	21905	7.925491	1.350917	2.884055
gene-Tsubulata_044411	OTP43_2	JAKUCV010000924.1	-	17461	18918	0.000000	0.000000	0.000000
gene-Tsubulata_044407	-	JAKUCV010000924.1	+	8591	13316	178.372589	30.404003	64.909088
gene-Tsubulata_044408	-	JAKUCV010000924.1	+	13439	14044	0.000000	0.000000	0.000000
gene-Tsubulata_044409	-	JAKUCV010000924.1	-	13601	16133	0.859699	0.146538	0.312841
gene-Tsubulata_044412	-	JAKUCV010000924.1	-	22118	23638	326.911163	55.722733	118.961700
