Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_030370	-	JAKUCV010000181.1	-	55110	68212	0.000000	0.000000	0.000000
gene-Tsubulata_030371	-	JAKUCV010000181.1	-	72755	83043	152.346420	46.561630	93.698906
gene-Tsubulata_018998	-	JAKUCV010000182.1	-	3035	7339	74.296661	22.707285	45.695305
gene-Tsubulata_018999	-	JAKUCV010000182.1	+	30491	33127	69.561539	21.260090	42.783020
gene-Tsubulata_019000	LYM1	JAKUCV010000182.1	-	33737	36722	234.949265	71.807533	144.502838
gene-Tsubulata_019002	-	JAKUCV010000182.1	+	68750	77458	9.574743	2.926328	5.888835
gene-Tsubulata_019006	-	JAKUCV010000182.1	+	121553	124141	78.511917	23.995592	48.287849
gene-Tsubulata_044425	-	JAKUCV010000183.1	-	9973	13562	3.135184	0.958206	1.928259
gene-Tsubulata_044426	-	JAKUCV010000183.1	-	16908	20040	4.051460	1.238248	2.491804
gene-Tsubulata_019007	GONST5	JAKUCV010000182.1	-	125481	130749	404.521454	123.633873	248.796234
gene-Tsubulata_044427	-	JAKUCV010000183.1	-	23958	33716	6.276659	1.918335	3.860387
gene-Tsubulata_030326	-	JAKUCV010000185.1	-	5082	7055	22.677305	6.930864	13.947415
gene-Tsubulata_030327	-	JAKUCV010000185.1	+	8854	9354	44.732533	13.671601	27.512228
gene-Tsubulata_022951	-	JAKUCV010000186.1	-	82485	92101	0.000000	0.000000	0.000000
gene-Tsubulata_030330	-	JAKUCV010000185.1	-	83653	89960	137.130203	41.911098	84.340347
gene-Tsubulata_030331	MBS1	JAKUCV010000185.1	+	83867	84187	0.000000	0.000000	0.000000
gene-Tsubulata_046116	-	JAKUCV010000188.1	+	5637	7919	37.963276	11.602715	23.348875
gene-Tsubulata_046118	-	JAKUCV010000188.1	-	21570	32509	39.302364	12.011980	24.172464
gene-Tsubulata_039124	-	JAKUCV010000189.1	+	545	3431	58.729614	17.949530	36.120972
gene-Tsubulata_039127	-	JAKUCV010000189.1	+	40107	44211	97.716805	29.865183	60.099594
gene-Tsubulata_009459	-	JAKUCV010000190.1	-	32006	33877	216.384613	66.133621	133.084854
gene-Tsubulata_009461	DHAR3	JAKUCV010000190.1	+	49275	52214	114.876801	35.109791	70.653648
gene-Tsubulata_009464	-	JAKUCV010000190.1	-	68994	70097	52.997284	16.197557	32.595367
gene-Tsubulata_009465	-	JAKUCV010000190.1	+	89200	90532	0.000000	0.000000	0.000000
gene-Tsubulata_009477	-	JAKUCV010000190.1	+	218986	220363	0.000000	0.000000	0.000000
gene-Tsubulata_009478	-	JAKUCV010000190.1	-	224390	226510	3.635312	1.111060	2.235857
gene-Tsubulata_035636	-	JAKUCV010000191.1	-	5809	9252	33.843285	10.343521	20.814920
gene-Tsubulata_035638	-	JAKUCV010000191.1	+	23004	23936	2.566988	0.784548	1.578796
gene-Tsubulata_035640	CNGC18	JAKUCV010000191.1	+	24430	27894	2.856430	0.873011	1.756814
gene-Tsubulata_035637	POT8	JAKUCV010000191.1	-	12261	18051	114.995163	35.145966	70.726448
gene-Tsubulata_035641	ALDH2B7_2	JAKUCV010000191.1	+	28525	32378	15.811892	4.832588	9.724921
gene-Tsubulata_035643	-	JAKUCV010000191.1	+	36908	37627	58.577900	17.903160	36.027660
gene-Tsubulata_035646	-	JAKUCV010000191.1	-	67472	68884	0.463553	0.141676	0.285103
gene-Tsubulata_051317	-	JAKUCV010000193.1	-	4854	7286	10.674242	3.262368	6.565069
gene-Tsubulata_051517	-	JAKUCV010000194.1	-	4473	5750	17.335291	5.298184	10.661870
gene-Tsubulata_007094	RPL27AC_2	JAKUCV010000197.1	-	3750	4190	3073.031738	939.210571	1890.032593
gene-Tsubulata_007096	-	JAKUCV010000197.1	-	20250	22548	4.238606	1.295445	2.606906
gene-Tsubulata_007095	RH30	JAKUCV010000197.1	-	4453	9199	50.244293	15.356160	30.902172
gene-Tsubulata_007098	-	JAKUCV010000197.1	+	23785	27886	15.330055	4.685324	9.428574
gene-Tsubulata_007099	LECRKS1	JAKUCV010000197.1	-	29003	31036	10.746805	3.284546	6.609698
gene-Tsubulata_007100	-	JAKUCV010000197.1	+	42857	44841	16.274487	4.973970	10.009436
gene-Tsubulata_007101	-	JAKUCV010000197.1	-	45126	47320	12.715722	3.886305	7.820658
gene-Tsubulata_007107	-	JAKUCV010000197.1	-	126323	126705	6.223368	1.902048	3.827611
gene-Tsubulata_007102	-	JAKUCV010000197.1	+	47845	54267	6.845348	2.092143	4.210152
gene-Tsubulata_007108	MAK16A	JAKUCV010000197.1	+	142086	145612	56.022972	17.122297	34.456284
gene-Tsubulata_007111	-	JAKUCV010000197.1	+	161439	164020	0.000000	0.000000	0.000000
gene-Tsubulata_007112	-	JAKUCV010000197.1	-	164518	168090	0.000000	0.000000	0.000000
gene-Tsubulata_007109	PIRL1	JAKUCV010000197.1	+	146300	148639	14.882684	4.548594	9.153423
gene-Tsubulata_007116	-	JAKUCV010000197.1	-	197068	198027	0.294792	0.090097	0.181308
gene-Tsubulata_007128	-	JAKUCV010000197.1	+	255217	257192	0.000000	0.000000	0.000000
gene-Tsubulata_007114	-	JAKUCV010000197.1	+	187711	190795	14.532717	4.441633	8.938180
gene-Tsubulata_007129	-	JAKUCV010000197.1	+	258311	263058	126.877998	38.777718	78.034851
gene-Tsubulata_032855	SCE1_2	JAKUCV010000198.1	-	3810	5734	34.550724	10.559735	21.250025
gene-Tsubulata_032856	-	JAKUCV010000198.1	-	6730	8856	75.354446	23.030577	46.345882
gene-Tsubulata_032859	-	JAKUCV010000198.1	+	75087	80248	7.558117	2.309987	4.648532
gene-Tsubulata_032253	-	JAKUCV010000199.1	-	25071	31433	170.190186	52.015221	104.673515
gene-Tsubulata_032254	PIP5K9	JAKUCV010000199.1	+	54300	61842	107.249718	32.778728	65.962700
gene-Tsubulata_033831	-	JAKUCV010000200.1	-	15402	20801	92.173935	28.171116	56.690514
gene-Tsubulata_033832	TOP6B	JAKUCV010000200.1	-	43649	49499	41.439186	12.665056	25.486694
gene-Tsubulata_047509	ARF2A_2	JAKUCV010000201.1	-	20281	24670	0.906296	0.276991	0.557407
gene-Tsubulata_033834	-	JAKUCV010000200.1	+	57771	63544	342.277985	104.610405	210.514114
gene-Tsubulata_047510	-	JAKUCV010000201.1	-	27289	28939	142.605927	43.584641	87.708122
gene-Tsubulata_027890	-	JAKUCV010000202.1	-	55111	65386	38.049065	11.628933	23.401638
gene-Tsubulata_023918	-	JAKUCV010000203.1	+	1147	4968	8.717663	2.664379	5.361698
gene-Tsubulata_023921	LBD4_1	JAKUCV010000203.1	+	23963	26334	11.380725	3.478290	6.999584
gene-Tsubulata_036588	-	JAKUCV010000205.1	-	2255	9290	37.501003	11.461430	23.064560
gene-Tsubulata_036589	-	JAKUCV010000205.1	+	2526	3734	0.092201	0.028179	0.056707
gene-Tsubulata_936594	-	JAKUCV010000205.1	-	40730	43806	1.718782	0.525311	1.057117
gene-Tsubulata_036594	-	JAKUCV010000205.1	-	46871	50047	11.744314	3.589414	7.223205
gene-Tsubulata_036593	PAPS4_1	JAKUCV010000205.1	+	34665	40427	91.292953	27.901859	56.148678
gene-Tsubulata_047185	-	JAKUCV010000208.1	+	22239	22739	0.299401	0.091506	0.184143
gene-Tsubulata_047184	-	JAKUCV010000208.1	-	4982	13358	1.537303	0.469846	0.945500
gene-Tsubulata_037028	-	JAKUCV010000209.1	+	40480	42228	0.000000	0.000000	0.000000
gene-Tsubulata_044987	-	JAKUCV010000210.1	-	2056	2730	6.225838	1.902803	3.829130
gene-Tsubulata_037026	-	JAKUCV010000209.1	-	9959	26833	0.173837	0.053130	0.106916
gene-Tsubulata_037027	-	JAKUCV010000209.1	+	14451	14967	0.000000	0.000000	0.000000
gene-Tsubulata_042273	TPS11_3	JAKUCV010000211.1	+	11941	15646	1.577146	0.482023	0.970005
gene-Tsubulata_047457	AFC2_2	JAKUCV010000206.1	-	24479	27858	187.619522	57.342144	115.393219
gene-Tsubulata_030893	-	JAKUCV010000212.1	+	13184	19132	3.262084	0.996991	2.006307
gene-Tsubulata_030894	-	JAKUCV010000212.1	+	29607	30632	10.914230	3.335716	6.712671
gene-Tsubulata_030895	KIN14R	JAKUCV010000212.1	-	36975	44271	33.153564	10.132722	20.390717
gene-Tsubulata_030896	PCMPH5	JAKUCV010000212.1	-	44345	54341	15.753283	4.814675	9.688875
gene-Tsubulata_030898	SDH5	JAKUCV010000212.1	-	60050	63289	186.688492	57.057594	114.820602
gene-Tsubulata_051135	BPM5	JAKUCV010000213.1	-	20	1252	68.734314	21.007265	42.274246
gene-Tsubulata_051136	CNX1	JAKUCV010000213.1	+	3597	10359	42.986233	13.137880	26.438185
gene-Tsubulata_009780	-	JAKUCV010000214.1	+	36792	43394	15.521962	4.743977	9.546603
gene-Tsubulata_009781	-	JAKUCV010000214.1	+	44613	45766	52.757980	16.124418	32.448185
gene-Tsubulata_009782	-	JAKUCV010000214.1	-	46127	47294	34.525948	10.552163	21.234785
gene-Tsubulata_009783	ABIL3	JAKUCV010000214.1	-	48275	50629	9.131664	2.790910	5.616324
gene-Tsubulata_009784	-	JAKUCV010000214.1	+	54564	55797	0.000000	0.000000	0.000000
gene-Tsubulata_009785	-	JAKUCV010000214.1	-	55351	57231	4.791298	1.464364	2.946832
gene-Tsubulata_009786	-	JAKUCV010000214.1	-	60468	65570	19.697752	6.020223	12.114875
gene-Tsubulata_009788	TAP46	JAKUCV010000214.1	+	75991	80838	67.482117	20.624556	41.504097
gene-Tsubulata_009789	-	JAKUCV010000214.1	-	89061	90050	33.629292	10.278119	20.683308
gene-Tsubulata_009791	-	JAKUCV010000214.1	-	100684	105271	23.557646	7.199922	14.488858
gene-Tsubulata_009790	SS1_2	JAKUCV010000214.1	-	92448	99188	150.369812	45.957520	92.483215
gene-Tsubulata_009795	-	JAKUCV010000214.1	+	125555	139755	18.579809	5.678546	11.427298
gene-Tsubulata_009797	-	JAKUCV010000214.1	+	149707	151925	145.121643	44.353519	89.255394
gene-Tsubulata_009800	-	JAKUCV010000214.1	+	169195	177592	8.955389	2.737035	5.507909
gene-Tsubulata_009801	CLPX1	JAKUCV010000214.1	+	177867	185446	61.863445	18.907322	38.048397
gene-Tsubulata_009804	SINAT4	JAKUCV010000214.1	+	188452	191017	136.173691	41.618759	83.752060
gene-Tsubulata_050469	PBP1_3	JAKUCV010000215.1	-	8074	8448	5.573333	1.703377	3.427814
gene-Tsubulata_043142	-	JAKUCV010000220.1	-	38462	43133	0.000000	0.000000	0.000000
gene-Tsubulata_046629	-	JAKUCV010000221.1	-	7590	10274	3.092997	0.945313	1.902312
gene-Tsubulata_009805	-	JAKUCV010000214.1	-	191932	193821	118.544975	36.230896	72.909721
gene-Tsubulata_013819	FRS6	JAKUCV010000222.1	+	66828	67193	11.538251	3.526435	7.096468
gene-Tsubulata_013814	-	JAKUCV010000222.1	-	16198	29761	0.103687	0.031690	0.063771
gene-Tsubulata_013815	-	JAKUCV010000222.1	+	31746	33842	42.219742	12.903617	25.966764
gene-Tsubulata_013817	-	JAKUCV010000222.1	-	44889	60847	0.000000	0.000000	0.000000
gene-Tsubulata_013820	-	JAKUCV010000222.1	-	67794	72537	19.809929	6.054508	12.183867
gene-Tsubulata_013822	-	JAKUCV010000222.1	-	75787	83882	38.114433	11.648912	23.441841
gene-Tsubulata_013825	-	JAKUCV010000222.1	+	94564	104697	33.128349	10.125016	20.375210
gene-Tsubulata_013827	-	JAKUCV010000222.1	-	108133	112933	18.638206	5.696394	11.463213
gene-Tsubulata_013826	-	JAKUCV010000222.1	+	105385	108111	348.768890	106.594223	214.506287
gene-Tsubulata_013828	MED16	JAKUCV010000222.1	+	118620	129090	86.787872	26.524973	53.377880
gene-Tsubulata_013829	-	JAKUCV010000222.1	+	130352	136338	24.293217	7.424735	14.941262
gene-Tsubulata_013830	-	JAKUCV010000222.1	-	137874	138945	104.769531	32.020706	64.437286
gene-Tsubulata_013831	-	JAKUCV010000222.1	-	140048	148486	33.754128	10.316273	20.760086
gene-Tsubulata_013832	-	JAKUCV010000222.1	+	166075	168272	146.998520	44.927151	90.409737
gene-Tsubulata_013833	-	JAKUCV010000222.1	-	168381	171923	23.503309	7.183315	14.455440
gene-Tsubulata_033921	-	JAKUCV010000224.1	-	16459	26034	50.109165	15.314861	30.819063
gene-Tsubulata_046040	LACS7_2	JAKUCV010000226.1	+	5319	13393	36.769348	11.237815	22.614563
gene-Tsubulata_046041	APP2_2	JAKUCV010000226.1	-	14428	23963	29.685648	9.072823	18.257814
gene-Tsubulata_046042	-	JAKUCV010000226.1	+	20829	23483	121.730934	37.204620	74.869209
gene-Tsubulata_050223	-	JAKUCV010000227.1	-	15972	17000	0.000000	0.000000	0.000000
gene-Tsubulata_050221	-	JAKUCV010000227.1	-	269	15528	0.520620	0.159117	0.320201
gene-Tsubulata_046043	-	JAKUCV010000226.1	+	30575	32374	80.266991	24.531998	49.367287
gene-Tsubulata_035812	-	JAKUCV010000229.1	+	19632	21047	0.208333	0.063673	0.128133
gene-Tsubulata_035813	-	JAKUCV010000229.1	+	22947	24029	0.584488	0.178637	0.359483
gene-Tsubulata_931885	-	JAKUCV010000233.1	+	53256	54652	1.009400	0.308503	0.620820
gene-Tsubulata_035817	-	JAKUCV010000229.1	+	65542	71396	123.270348	37.675110	75.816002
gene-Tsubulata_050411	-	JAKUCV010000234.1	+	15281	16357	0.617089	0.188601	0.379533
gene-Tsubulata_050410	-	JAKUCV010000234.1	+	2592	9535	12.076646	3.690984	7.427602
gene-Tsubulata_019304	-	JAKUCV010000237.1	-	11732	25305	4.155469	1.270036	2.555773
gene-Tsubulata_019305	-	JAKUCV010000237.1	-	25716	27890	76.028374	23.236547	46.760376
gene-Tsubulata_019307	FUT1	JAKUCV010000237.1	+	35679	38394	70.526100	21.554888	43.376266
gene-Tsubulata_019309	-	JAKUCV010000237.1	+	47054	49181	99.513260	30.414234	61.204479
gene-Tsubulata_019311	-	JAKUCV010000237.1	+	69889	71739	0.458179	0.140033	0.281798
gene-Tsubulata_019310	-	JAKUCV010000237.1	-	51046	52729	374.915344	114.585358	230.587357
gene-Tsubulata_019315	-	JAKUCV010000237.1	-	149797	150798	1.443114	0.441059	0.887571
gene-Tsubulata_019313	-	JAKUCV010000237.1	+	145363	147515	4.210912	1.286981	2.589873
gene-Tsubulata_045541	YCF3_5	JAKUCV010000238.1	-	16814	17107	0.166667	0.050938	0.102507
gene-Tsubulata_045542	-	JAKUCV010000238.1	-	18555	22201	8.697208	2.658128	5.349117
gene-Tsubulata_035936	AKR4C9	JAKUCV010000239.1	+	11299	13862	5.175503	1.581789	3.183133
gene-Tsubulata_019312	-	JAKUCV010000237.1	+	123598	128249	324.817169	99.273849	199.775055
gene-Tsubulata_035937	P5CSB	JAKUCV010000239.1	-	14804	22450	56.759556	17.347420	34.909309
gene-Tsubulata_035938	-	JAKUCV010000239.1	-	22994	24739	0.000000	0.000000	0.000000
gene-Tsubulata_035939	-	JAKUCV010000239.1	+	27157	32119	128.438934	39.254784	78.994888
gene-Tsubulata_035944	PRA1A1	JAKUCV010000239.1	-	57165	60574	62.983910	19.249769	38.737526
gene-Tsubulata_042078	-	JAKUCV010000240.1	+	8300	11075	225.155151	68.814156	138.479080
gene-Tsubulata_042081	RING1A	JAKUCV010000240.1	+	27528	33016	15.847727	4.843540	9.746962
gene-Tsubulata_042082	-	JAKUCV010000240.1	-	33222	38296	44.533478	13.610765	27.389801
gene-Tsubulata_037797	OPT3	JAKUCV010000244.1	+	423	4683	28.676933	8.764530	17.637417
gene-Tsubulata_037798	KINB2	JAKUCV010000244.1	-	6674	12297	85.270760	26.061296	52.444798
gene-Tsubulata_037801	-	JAKUCV010000244.1	-	19351	21915	0.258310	0.078947	0.158871
gene-Tsubulata_037799	-	JAKUCV010000244.1	+	13421	14860	60.465919	18.480196	37.188866
gene-Tsubulata_037800	-	JAKUCV010000244.1	-	14773	17871	140.483841	42.936069	86.402962
gene-Tsubulata_037805	-	JAKUCV010000244.1	-	38712	41704	66.154495	20.218796	40.687557
gene-Tsubulata_047826	AHL1	JAKUCV010000246.1	+	12772	17505	10.464377	3.198227	6.435994
gene-Tsubulata_047828	-	JAKUCV010000246.1	-	26375	27715	63.478764	19.401011	39.041882
gene-Tsubulata_004187	-	JAKUCV010000247.1	-	128736	134142	1.536988	0.469750	0.945307
gene-Tsubulata_004191	-	JAKUCV010000247.1	+	235352	237842	128.161133	39.169880	78.824028
gene-Tsubulata_004192	-	JAKUCV010000247.1	-	239693	247034	15.321578	4.682733	9.423360
gene-Tsubulata_005604	-	JAKUCV010000249.1	+	103211	103513	1.448847	0.442811	0.891097
gene-Tsubulata_048730	-	JAKUCV010000248.1	-	12460	16114	353.073120	107.909721	217.153549
gene-Tsubulata_048731	-	JAKUCV010000248.1	+	12568	13320	0.000000	0.000000	0.000000
gene-Tsubulata_005609	SYP71_1	JAKUCV010000249.1	-	181239	184476	130.082504	39.757111	80.005745
gene-Tsubulata_005619	-	JAKUCV010000249.1	-	268002	269739	0.000000	0.000000	0.000000
gene-Tsubulata_035874	-	JAKUCV010000250.1	-	2901	16616	0.000000	0.000000	0.000000
gene-Tsubulata_005617	-	JAKUCV010000249.1	+	238199	243109	40.619209	12.414447	24.982374
gene-Tsubulata_035878	-	JAKUCV010000250.1	-	60557	65128	0.000000	0.000000	0.000000
gene-Tsubulata_035877	DRP3A	JAKUCV010000250.1	-	50420	58487	97.215042	29.711830	59.790989
gene-Tsubulata_036866	-	JAKUCV010000251.1	-	30518	31674	0.000000	0.000000	0.000000
gene-Tsubulata_036867	IPI2_2	JAKUCV010000251.1	+	43266	46903	169.548615	51.819134	104.278915
gene-Tsubulata_005800	-	JAKUCV010000253.1	-	145501	147911	8.951584	2.735872	5.505569
gene-Tsubulata_005797	IQM3	JAKUCV010000253.1	+	105952	110381	70.745613	21.621979	43.511272
gene-Tsubulata_005801	-	JAKUCV010000253.1	+	183618	187689	19.569212	5.980937	12.035818
gene-Tsubulata_035379	-	JAKUCV010000254.1	-	7223	13681	19.656054	6.007478	12.089229
gene-Tsubulata_035384	-	JAKUCV010000254.1	+	70277	72374	16.352911	4.997940	10.057669
gene-Tsubulata_027905	-	JAKUCV010000256.1	+	15572	22161	0.501461	0.153262	0.308418
gene-Tsubulata_027907	-	JAKUCV010000256.1	+	41370	43492	0.356911	0.109083	0.219514
gene-Tsubulata_027909	-	JAKUCV010000256.1	+	51321	51596	0.510870	0.156137	0.314205
gene-Tsubulata_027908	-	JAKUCV010000256.1	-	46709	48031	0.396825	0.121282	0.244063
gene-Tsubulata_027912	-	JAKUCV010000256.1	-	81806	83128	0.554044	0.169332	0.340758
gene-Tsubulata_027906	FTSH3	JAKUCV010000256.1	+	35104	40480	107.253662	32.779930	65.965126
gene-Tsubulata_047136	-	JAKUCV010000259.1	+	10519	16115	54.060726	16.522577	33.249428
gene-Tsubulata_047138	PAT1_3	JAKUCV010000259.1	-	18431	20020	70.243393	21.468485	43.202389
gene-Tsubulata_044350	-	JAKUCV010000260.1	-	1602	5239	0.000000	0.000000	0.000000
gene-Tsubulata_044351	AAE7_1	JAKUCV010000260.1	-	6822	12404	59.596992	18.214626	36.654442
gene-Tsubulata_044353	CTL2	JAKUCV010000260.1	-	15347	17337	84.155113	25.720324	51.758629
gene-Tsubulata_044354	CAMTA5_2	JAKUCV010000260.1	+	18625	26767	37.805477	11.554486	23.251822
gene-Tsubulata_003892	-	JAKUCV010000262.1	+	6510	17269	0.000000	0.000000	0.000000
gene-Tsubulata_003894	-	JAKUCV010000262.1	-	21660	27662	0.908952	0.277803	0.559040
gene-Tsubulata_003907	-	JAKUCV010000262.1	+	201808	203523	0.000000	0.000000	0.000000
gene-Tsubulata_003904	-	JAKUCV010000262.1	-	164179	168377	3.322362	1.015413	2.043380
gene-Tsubulata_003899	-	JAKUCV010000262.1	-	109641	111525	2.918885	0.892099	1.795227
gene-Tsubulata_044355	SAR1A_4	JAKUCV010000260.1	-	33664	36003	187.519043	57.311436	115.331421
gene-Tsubulata_003896	-	JAKUCV010000262.1	-	75854	82085	0.000000	0.000000	0.000000
gene-Tsubulata_037952	-	JAKUCV010000264.1	+	30195	53054	29.581253	9.040916	18.193609
gene-Tsubulata_037953	IRX9H	JAKUCV010000264.1	-	53320	57360	39.612759	12.106846	24.363371
gene-Tsubulata_023970	PPD1	JAKUCV010000266.1	+	2654	4263	16.912231	5.168884	10.401673
gene-Tsubulata_023971	AP3M	JAKUCV010000266.1	-	4470	8136	43.332031	13.243567	26.650866
gene-Tsubulata_023972	-	JAKUCV010000266.1	-	19110	21521	203.068466	62.063808	124.894913
gene-Tsubulata_023974	-	JAKUCV010000266.1	+	29098	36056	20.021025	6.119025	12.313700
gene-Tsubulata_023975	-	JAKUCV010000266.1	-	36510	40764	24.922678	7.617116	15.328405
gene-Tsubulata_023976	GXM3	JAKUCV010000266.1	+	48402	49322	40.366993	12.337362	24.827251
gene-Tsubulata_023977	-	JAKUCV010000266.1	+	50753	51826	55.554375	16.979080	34.168079
gene-Tsubulata_023978	-	JAKUCV010000266.1	-	52220	55805	3.240238	0.990314	1.992871
gene-Tsubulata_023979	-	JAKUCV010000266.1	+	57014	59030	4.108219	1.255595	2.526713
gene-Tsubulata_023981	AGL12	JAKUCV010000266.1	-	65945	71055	1.861538	0.568942	1.144917
gene-Tsubulata_023984	-	JAKUCV010000266.1	+	95421	98665	11.183434	3.417992	6.878242
gene-Tsubulata_023980	-	JAKUCV010000266.1	-	60192	63038	242.179977	74.017456	148.949997
gene-Tsubulata_020094	-	JAKUCV010000267.1	-	29096	31108	6.080214	1.858296	3.739565
gene-Tsubulata_022186	FTIP1_1	JAKUCV010000268.1	-	13322	16477	1.993346	0.609226	1.225984
gene-Tsubulata_022185	RPL6_1	JAKUCV010000268.1	+	11266	13059	1173.165527	358.554535	721.541931
gene-Tsubulata_022189	-	JAKUCV010000268.1	+	31427	39602	87.305725	26.683245	53.696381
gene-Tsubulata_022193	-	JAKUCV010000268.1	-	51312	65288	100.619972	30.752476	61.885155
gene-Tsubulata_022195	-	JAKUCV010000268.1	+	106566	107422	10.952168	3.347311	6.736004
gene-Tsubulata_022196	-	JAKUCV010000268.1	+	117142	118953	0.000000	0.000000	0.000000
gene-Tsubulata_022197	-	JAKUCV010000268.1	-	118933	122669	2.756317	0.842413	1.695241
gene-Tsubulata_022194	-	JAKUCV010000268.1	+	102789	105845	89.479233	27.347534	55.033169
gene-Tsubulata_038430	-	JAKUCV010000269.1	-	31152	47815	12.166922	3.718575	7.483125
gene-Tsubulata_039143	-	JAKUCV010000270.1	-	52765	53124	0.040972	0.012522	0.025199
gene-Tsubulata_039142	-	JAKUCV010000270.1	-	32248	34031	13.068019	3.993978	8.037334
gene-Tsubulata_024335	-	JAKUCV010000271.1	-	26932	29901	18.415745	5.628403	11.326390
gene-Tsubulata_024334	TLP1_1	JAKUCV010000271.1	+	22814	24923	371.924438	113.671249	228.747833
gene-Tsubulata_024336	-	JAKUCV010000271.1	-	32478	37007	98.561996	30.123499	60.619419
gene-Tsubulata_024338	-	JAKUCV010000271.1	+	57524	61946	79.221375	24.212425	48.724194
gene-Tsubulata_024339	-	JAKUCV010000271.1	-	60911	61897	7.033123	2.149533	4.325641
gene-Tsubulata_024340	-	JAKUCV010000271.1	-	61995	62978	58.773235	17.962860	36.147800
gene-Tsubulata_024341	-	JAKUCV010000271.1	+	63250	66626	95.056046	29.051973	58.463123
gene-Tsubulata_024343	ADF5_1	JAKUCV010000271.1	+	97344	98731	4.578182	1.399230	2.815758
gene-Tsubulata_024342	RPN10_1	JAKUCV010000271.1	+	77879	80985	289.291565	88.416168	177.925430
gene-Tsubulata_024345	-	JAKUCV010000271.1	+	112369	112905	0.121043	0.036994	0.074446
gene-Tsubulata_024344	ADF5_2	JAKUCV010000271.1	+	107834	110097	38.804825	11.859917	23.866459
gene-Tsubulata_050487	-	JAKUCV010000272.1	-	4719	6438	59.757061	18.263548	36.752892
gene-Tsubulata_050208	-	JAKUCV010000273.1	+	12571	15338	80.478371	24.596601	49.497292
gene-Tsubulata_038939	-	JAKUCV010000275.1	+	19674	24138	6.568590	2.007558	4.039936
gene-Tsubulata_938939	-	JAKUCV010000275.1	+	24905	27772	26.847387	8.205366	16.512177
gene-Tsubulata_038940	-	JAKUCV010000275.1	+	28332	32239	38.976933	11.912519	23.972313
gene-Tsubulata_017171	-	JAKUCV010000277.1	+	4606	6577	0.000000	0.000000	0.000000
gene-Tsubulata_038941	DREB3	JAKUCV010000275.1	+	40391	41287	7.006689	2.141454	4.309383
gene-Tsubulata_017172	-	JAKUCV010000277.1	-	7299	8231	0.755627	0.230942	0.464740
gene-Tsubulata_017173	-	JAKUCV010000277.1	+	13394	15729	26.433805	8.078963	16.257807
gene-Tsubulata_017174	ALG3	JAKUCV010000277.1	+	18188	23348	62.219917	19.016270	38.267639
gene-Tsubulata_017175	-	JAKUCV010000277.1	-	52394	58619	4.262687	1.302805	2.621716
gene-Tsubulata_017179	-	JAKUCV010000277.1	+	78656	83645	5.816888	1.777815	3.577610
gene-Tsubulata_017180	-	JAKUCV010000277.1	+	83994	86111	0.000000	0.000000	0.000000
gene-Tsubulata_017181	RALFL33_2	JAKUCV010000277.1	-	87092	87460	0.406504	0.124240	0.250016
gene-Tsubulata_017185	-	JAKUCV010000277.1	-	110409	111634	2.879659	0.880110	1.771101
gene-Tsubulata_017182	LPA1	JAKUCV010000277.1	-	89241	93655	41.067249	12.551381	25.257936
gene-Tsubulata_017183	-	JAKUCV010000277.1	+	93635	101116	24.532614	7.497901	15.088501
gene-Tsubulata_017187	-	JAKUCV010000277.1	-	122670	122912	9.901235	3.026114	6.089640
gene-Tsubulata_017186	FOLD2	JAKUCV010000277.1	-	116612	119127	80.686150	24.660103	49.625088
gene-Tsubulata_017188	-	JAKUCV010000277.1	-	127840	129452	32.275307	9.864301	19.850554
gene-Tsubulata_017189	-	JAKUCV010000277.1	-	130512	133068	36.597855	11.185400	22.509089
gene-Tsubulata_017193	-	JAKUCV010000277.1	+	138820	140235	2.243291	0.685617	1.379710
gene-Tsubulata_017194	-	JAKUCV010000277.1	-	160449	161593	2.687691	0.821439	1.653033
gene-Tsubulata_017191	-	JAKUCV010000277.1	-	135172	137459	119.811401	36.617950	73.688622
gene-Tsubulata_030036	-	JAKUCV010000278.1	-	23049	31863	2.993387	0.914869	1.841048
gene-Tsubulata_030037	-	JAKUCV010000278.1	+	31900	34183	1.072289	0.327724	0.659499
gene-Tsubulata_048172	-	JAKUCV010000279.1	-	1545	4121	0.000000	0.000000	0.000000
gene-Tsubulata_050245	-	JAKUCV010000280.1	+	320	1781	4.030519	1.231847	2.478924
gene-Tsubulata_020453	-	JAKUCV010000281.1	-	127487	127999	0.483430	0.147751	0.297328
gene-Tsubulata_030039	-	JAKUCV010000278.1	+	35726	38963	93.755211	28.654400	57.663059
gene-Tsubulata_030040	-	JAKUCV010000278.1	-	39146	78146	3.692738	1.128611	2.271176
gene-Tsubulata_020456	-	JAKUCV010000281.1	+	139868	141286	21.670223	6.623069	13.328021
gene-Tsubulata_050118	-	JAKUCV010000282.1	-	306	701	15.272727	4.667803	9.393314
gene-Tsubulata_028079	-	JAKUCV010000283.1	-	58954	60665	0.490429	0.149890	0.301633
gene-Tsubulata_050119	-	JAKUCV010000282.1	+	9263	14542	3.559784	1.087977	2.189404
gene-Tsubulata_028074	-	JAKUCV010000283.1	-	8058	15757	1.442783	0.440958	0.887367
gene-Tsubulata_051540	-	JAKUCV010000287.1	-	1384	4099	15.647474	4.782337	9.623798
gene-Tsubulata_051056	RPL10_5	JAKUCV010000289.1	+	4899	7430	495.166443	151.337692	304.546387
